year,data_type,name,forecast,rate,lb,ub
2000,Incidence,Newfoundland and Labrador,0,40.90000153,35.40000153,46.40000153
2001,Incidence,Newfoundland and Labrador,0,37.59999847,32.29999924,42.79999924
2002,Incidence,Newfoundland and Labrador,0,29.20000076,24.60000038,33.90000153
2003,Incidence,Newfoundland and Labrador,0,34.50000000,29.50000000,39.59999847
2004,Incidence,Newfoundland and Labrador,0,41.09999847,35.59999847,46.70000076
2005,Incidence,Newfoundland and Labrador,0,39.79999924,34.29999924,45.29999924
2006,Incidence,Newfoundland and Labrador,0,42.29999924,36.70000076,47.90000153
2007,Incidence,Newfoundland and Labrador,0,41.59999847,36.00000000,47.20000076
2008,Incidence,Newfoundland and Labrador,0,42.40000153,36.79999924,48.09999847
2009,Incidence,Newfoundland and Labrador,0,42.70000076,37.09999847,48.40000153
2010,Incidence,Newfoundland and Labrador,0,41.90000153,36.40000153,47.50000000
2011,Incidence,Newfoundland and Labrador,0,44.70000076,39.00000000,50.40000153
2012,Incidence,Newfoundland and Labrador,0,44.20000076,38.50000000,49.90000153
2013,Incidence,Newfoundland and Labrador,0,47.59999847,41.70000076,53.40000153
2014,Incidence,Newfoundland and Labrador,0,44.70000076,39.00000000,50.40000153
2015,Incidence,Newfoundland and Labrador,1,46.59999847,40.70000076,52.50000000
2016,Incidence,Newfoundland and Labrador,1,47.50000000,40.29999924,54.79999924
2017,Incidence,Newfoundland and Labrador,1,48.29999924,40.40000153,56.20000076
2018,Incidence,Newfoundland and Labrador,1,49.00000000,40.50000000,57.40000153
2019,Incidence,Newfoundland and Labrador,1,49.70000076,40.70000076,58.70000076
2020,Incidence,Newfoundland and Labrador,1,50.40000153,40.90000153,60.00000000
2021,Incidence,Newfoundland and Labrador,1,51.09999847,41.09999847,61.20000076
2022,Incidence,Newfoundland and Labrador,1,51.90000153,41.20000076,62.50000000
2023,Incidence,Newfoundland and Labrador,1,52.59999847,41.40000153,63.70000076
2024,Incidence,Newfoundland and Labrador,1,53.29999924,41.59999847,65.00000000
2025,Incidence,Newfoundland and Labrador,1,54.00000000,41.79999924,66.30000305
2026,Incidence,Newfoundland and Labrador,1,54.70000076,41.90000153,67.50000000
2027,Incidence,Newfoundland and Labrador,1,55.50000000,42.09999847,68.80000305
2028,Incidence,Newfoundland and Labrador,1,56.20000076,42.29999924,70.09999847
2029,Incidence,Newfoundland and Labrador,1,56.90000153,42.50000000,71.30000305
2030,Incidence,Newfoundland and Labrador,1,57.59999847,42.59999847,72.59999847
2031,Incidence,Newfoundland and Labrador,1,58.29999924,42.79999924,73.90000153
2032,Incidence,Newfoundland and Labrador,1,59.09999847,43.00000000,75.09999847
2033,Incidence,Newfoundland and Labrador,1,59.79999924,43.09999847,76.40000153
2034,Incidence,Newfoundland and Labrador,1,60.50000000,43.29999924,77.69999695
2035,Incidence,Newfoundland and Labrador,1,61.20000076,43.50000000,79.00000000
2007,Incidence,Alberta,0,38.40000153,36.29999924,40.40000153
2008,Incidence,Alberta,0,38.00000000,36.00000000,40.00000000
2009,Incidence,Alberta,0,36.00000000,34.09999847,38.00000000
2010,Incidence,Alberta,0,35.29999924,33.40000153,37.20000076
2011,Incidence,Alberta,0,35.90000153,34.00000000,37.79999924
2012,Incidence,Alberta,0,33.29999924,31.50000000,35.09999847
2013,Incidence,Alberta,0,34.79999924,32.90000153,36.59999847
2014,Incidence,Alberta,0,38.20000076,36.29999924,40.09999847
2015,Incidence,Alberta,0,35.70000076,33.90000153,37.50000000
2016,Incidence,Alberta,0,36.90000153,35.09999847,38.79999924
2017,Incidence,Alberta,0,33.70000076,31.89999962,35.40000153
2018,Incidence,Alberta,0,34.20000076,32.40000153,35.90000153
2019,Incidence,Alberta,1,34.29999924,31.79999924,36.79999924
2020,Incidence,Alberta,1,34.00000000,31.20000076,36.90000153
2021,Incidence,Alberta,1,33.79999924,30.50000000,37.09999847
2022,Incidence,Alberta,1,33.59999847,29.89999962,37.20000076
2023,Incidence,Alberta,1,33.29999924,29.29999924,37.29999924
2024,Incidence,Alberta,1,33.09999847,28.70000076,37.40000153
2025,Incidence,Alberta,1,32.79999924,28.10000038,37.59999847
2026,Incidence,Alberta,1,32.59999847,27.50000000,37.70000076
2027,Incidence,Alberta,1,32.29999924,26.79999924,37.90000153
2028,Incidence,Alberta,1,32.09999847,26.20000076,38.00000000
2029,Incidence,Alberta,1,31.89999962,25.60000038,38.09999847
2030,Incidence,Alberta,1,31.60000038,25.00000000,38.29999924
2031,Incidence,Alberta,1,31.39999962,24.39999962,38.40000153
2032,Incidence,Alberta,1,31.10000038,23.70000076,38.50000000
2033,Incidence,Alberta,1,30.89999962,23.10000038,38.70000076
2034,Incidence,Alberta,1,30.70000076,22.50000000,38.79999924
2035,Incidence,Alberta,1,30.39999962,21.89999962,38.90000153
1999,Incidence,British Columbia,0,29.60000038,27.89999962,31.29999924
2000,Incidence,British Columbia,0,28.89999962,27.20000076,30.60000038
2001,Incidence,British Columbia,0,31.00000000,29.29999924,32.70000076
2002,Incidence,British Columbia,0,27.79999924,26.20000076,29.39999962
2003,Incidence,British Columbia,0,28.29999924,26.70000076,29.89999962
2004,Incidence,British Columbia,0,29.10000038,27.50000000,30.70000076
2005,Incidence,British Columbia,0,29.00000000,27.29999924,30.60000038
2006,Incidence,British Columbia,0,29.79999924,28.10000038,31.39999962
2007,Incidence,British Columbia,0,29.29999924,27.70000076,31.00000000
2008,Incidence,British Columbia,0,30.20000076,28.50000000,31.79999924
2009,Incidence,British Columbia,0,31.60000038,29.89999962,33.29999924
2010,Incidence,British Columbia,0,33.40000153,31.70000076,35.09999847
2011,Incidence,British Columbia,0,34.50000000,32.79999924,36.20000076
2012,Incidence,British Columbia,0,31.00000000,29.39999962,32.59999847
2013,Incidence,British Columbia,0,31.20000076,29.60000038,32.79999924
2014,Incidence,British Columbia,0,31.29999924,29.70000076,32.90000153
2015,Incidence,British Columbia,0,32.40000153,30.79999924,34.00000000
2016,Incidence,British Columbia,0,34.70000076,33.00000000,36.40000153
2017,Incidence,British Columbia,0,32.59999847,31.00000000,34.20000076
2018,Incidence,British Columbia,0,34.40000153,32.79999924,36.00000000
2019,Incidence,British Columbia,0,31.89999962,30.39999962,33.50000000
2020,Incidence,British Columbia,1,33.79999924,32.50000000,35.20000076
2021,Incidence,British Columbia,1,34.09999847,32.59999847,35.59999847
2022,Incidence,British Columbia,1,34.40000153,32.79999924,35.90000153
2023,Incidence,British Columbia,1,34.59999847,32.90000153,36.29999924
2024,Incidence,British Columbia,1,34.90000153,33.09999847,36.59999847
2025,Incidence,British Columbia,1,35.09999847,33.20000076,37.00000000
2026,Incidence,British Columbia,1,35.40000153,33.40000153,37.29999924
2027,Incidence,British Columbia,1,35.59999847,33.50000000,37.70000076
2028,Incidence,British Columbia,1,35.90000153,33.70000076,38.09999847
2029,Incidence,British Columbia,1,36.09999847,33.79999924,38.40000153
2030,Incidence,British Columbia,1,36.40000153,34.00000000,38.79999924
2031,Incidence,British Columbia,1,36.59999847,34.09999847,39.09999847
2032,Incidence,British Columbia,1,36.90000153,34.29999924,39.50000000
2033,Incidence,British Columbia,1,37.09999847,34.40000153,39.79999924
2034,Incidence,British Columbia,1,37.40000153,34.59999847,40.20000076
2035,Incidence,British Columbia,1,37.70000076,34.70000076,40.59999847
1998,Incidence,Saskatchewan,0,43.90000153,39.90000153,48.00000000
1999,Incidence,Saskatchewan,0,41.00000000,37.09999847,45.00000000
2000,Incidence,Saskatchewan,0,38.90000153,35.00000000,42.70000076
2001,Incidence,Saskatchewan,0,38.40000153,34.50000000,42.20000076
2002,Incidence,Saskatchewan,0,33.70000076,30.10000038,37.40000153
2003,Incidence,Saskatchewan,0,34.09999847,30.50000000,37.70000076
2004,Incidence,Saskatchewan,0,33.20000076,29.60000038,36.79999924
2005,Incidence,Saskatchewan,0,30.20000076,26.70000076,33.59999847
2006,Incidence,Saskatchewan,0,25.70000076,22.50000000,28.89999962
2007,Incidence,Saskatchewan,0,26.00000000,22.79999924,29.20000076
2008,Incidence,Saskatchewan,0,30.60000038,27.20000076,34.00000000
2009,Incidence,Saskatchewan,0,24.10000038,21.10000038,27.10000038
2010,Incidence,Saskatchewan,0,26.50000000,23.39999962,29.70000076
2011,Incidence,Saskatchewan,0,29.20000076,25.89999962,32.40000153
2012,Incidence,Saskatchewan,0,26.89999962,23.79999924,30.00000000
2013,Incidence,Saskatchewan,0,26.50000000,23.39999962,29.50000000
2014,Incidence,Saskatchewan,0,31.79999924,28.50000000,35.20000076
2015,Incidence,Saskatchewan,0,25.00000000,22.10000038,28.00000000
2016,Incidence,Saskatchewan,0,25.00000000,22.10000038,27.89999962
2017,Incidence,Saskatchewan,0,21.70000076,19.00000000,24.39999962
2018,Incidence,Saskatchewan,0,20.79999924,18.20000076,23.39999962
2019,Incidence,Saskatchewan,1,19.89999962,17.20000076,22.50000000
2020,Incidence,Saskatchewan,1,18.89999962,14.80000019,23.00000000
2021,Incidence,Saskatchewan,1,18.00000000,13.00000000,23.00000000
2022,Incidence,Saskatchewan,1,17.00000000,11.50000000,22.60000038
2023,Incidence,Saskatchewan,1,16.10000038,10.00000000,22.10000038
2024,Incidence,Saskatchewan,1,15.10000038,8.69999981,21.60000038
2025,Incidence,Saskatchewan,1,14.19999981,7.30000019,21.10000038
2026,Incidence,Saskatchewan,1,13.30000019,6.00000000,20.50000000
2027,Incidence,Saskatchewan,1,12.30000019,4.69999981,19.89999962
2028,Incidence,Saskatchewan,1,11.39999962,3.29999995,19.39999962
2029,Incidence,Saskatchewan,1,10.39999962,2.00000000,18.79999924
2030,Incidence,Saskatchewan,1,9.50000000,0.69999999,18.20000076
2031,Incidence,Saskatchewan,1,8.50000000,0.00000000,17.70000076
2032,Incidence,Saskatchewan,1,7.59999990,0.00000000,17.10000038
2033,Incidence,Saskatchewan,1,6.59999990,0.00000000,16.60000038
2034,Incidence,Saskatchewan,1,5.69999981,0.00000000,16.00000000
2035,Incidence,Saskatchewan,1,4.69999981,0.00000000,15.39999962
1987,Incidence,Manitoba,0,33.09999847,29.70000076,36.50000000
1988,Incidence,Manitoba,0,31.79999924,28.39999962,35.09999847
1989,Incidence,Manitoba,0,31.39999962,28.10000038,34.79999924
1990,Incidence,Manitoba,0,32.70000076,29.29999924,36.09999847
1991,Incidence,Manitoba,0,29.39999962,26.20000076,32.59999847
1992,Incidence,Manitoba,0,28.50000000,25.39999962,31.70000076
1993,Incidence,Manitoba,0,34.29999924,30.89999962,37.79999924
1994,Incidence,Manitoba,0,29.00000000,25.89999962,32.20000076
1995,Incidence,Manitoba,0,28.70000076,25.60000038,31.79999924
1996,Incidence,Manitoba,0,28.79999924,25.60000038,31.89999962
1997,Incidence,Manitoba,0,31.29999924,28.10000038,34.59999847
1998,Incidence,Manitoba,0,31.29999924,28.00000000,34.50000000
1999,Incidence,Manitoba,0,30.60000038,27.39999962,33.90000153
2000,Incidence,Manitoba,0,31.60000038,28.29999924,34.79999924
2001,Incidence,Manitoba,0,30.79999924,27.60000038,34.00000000
2002,Incidence,Manitoba,0,29.39999962,26.29999924,32.50000000
2003,Incidence,Manitoba,0,27.29999924,24.29999924,30.29999924
2004,Incidence,Manitoba,0,27.39999962,24.39999962,30.39999962
2005,Incidence,Manitoba,0,28.29999924,25.29999924,31.39999962
2006,Incidence,Manitoba,0,27.20000076,24.20000076,30.10000038
2007,Incidence,Manitoba,0,27.70000076,24.79999924,30.70000076
2008,Incidence,Manitoba,0,26.29999924,23.39999962,29.20000076
2009,Incidence,Manitoba,0,29.10000038,26.10000038,32.20000076
2010,Incidence,Manitoba,0,29.29999924,26.29999924,32.40000153
2011,Incidence,Manitoba,0,26.10000038,23.20000076,29.00000000
2012,Incidence,Manitoba,0,26.10000038,23.29999924,29.00000000
2013,Incidence,Manitoba,0,25.00000000,22.20000076,27.70000076
2014,Incidence,Manitoba,0,26.39999962,23.60000038,29.20000076
2015,Incidence,Manitoba,1,26.00000000,24.39999962,27.60000038
2016,Incidence,Manitoba,1,25.79999924,24.00000000,27.60000038
2017,Incidence,Manitoba,1,25.60000038,23.70000076,27.50000000
2018,Incidence,Manitoba,1,25.39999962,23.39999962,27.29999924
2019,Incidence,Manitoba,1,25.10000038,23.10000038,27.20000076
2020,Incidence,Manitoba,1,24.89999962,22.70000076,27.10000038
2021,Incidence,Manitoba,1,24.70000076,22.39999962,27.00000000
2022,Incidence,Manitoba,1,24.50000000,22.10000038,26.79999924
2023,Incidence,Manitoba,1,24.20000076,21.79999924,26.70000076
2024,Incidence,Manitoba,1,24.00000000,21.50000000,26.60000038
2025,Incidence,Manitoba,1,23.79999924,21.10000038,26.50000000
2026,Incidence,Manitoba,1,23.60000038,20.79999924,26.29999924
2027,Incidence,Manitoba,1,23.29999924,20.50000000,26.20000076
2028,Incidence,Manitoba,1,23.10000038,20.20000076,26.10000038
2029,Incidence,Manitoba,1,22.89999962,19.89999962,25.89999962
2030,Incidence,Manitoba,1,22.70000076,19.50000000,25.79999924
2031,Incidence,Manitoba,1,22.50000000,19.20000076,25.70000076
2032,Incidence,Manitoba,1,22.20000076,18.89999962,25.60000038
2033,Incidence,Manitoba,1,22.00000000,18.60000038,25.39999962
2034,Incidence,Manitoba,1,21.79999924,18.29999924,25.29999924
2035,Incidence,Manitoba,1,21.60000038,17.89999962,25.20000076
2002,Incidence,Quebec,0,20.39999962,19.39999962,21.39999962
2003,Incidence,Quebec,0,20.10000038,19.10000038,21.10000038
2004,Incidence,Quebec,0,19.39999962,18.39999962,20.39999962
2005,Incidence,Quebec,0,19.20000076,18.20000076,20.20000076
2006,Incidence,Quebec,0,20.20000076,19.20000076,21.20000076
2007,Incidence,Quebec,0,18.70000076,17.79999924,19.70000076
2008,Incidence,Quebec,0,19.70000076,18.70000076,20.70000076
2009,Incidence,Quebec,0,19.50000000,18.60000038,20.50000000
2010,Incidence,Quebec,0,19.70000076,18.70000076,20.70000076
2011,Incidence,Quebec,0,20.50000000,19.50000000,21.50000000
2012,Incidence,Quebec,0,20.39999962,19.39999962,21.29999924
2013,Incidence,Quebec,0,21.50000000,20.50000000,22.50000000
2014,Incidence,Quebec,0,21.89999962,20.89999962,22.89999962
2015,Incidence,Quebec,1,21.00000000,20.20000076,21.79999924
2016,Incidence,Quebec,1,21.10000038,20.20000076,22.00000000
2017,Incidence,Quebec,1,21.29999924,20.29999924,22.29999924
2018,Incidence,Quebec,1,21.39999962,20.29999924,22.50000000
2019,Incidence,Quebec,1,21.50000000,20.29999924,22.70000076
2020,Incidence,Quebec,1,21.60000038,20.39999962,22.89999962
2021,Incidence,Quebec,1,21.79999924,20.39999962,23.10000038
2022,Incidence,Quebec,1,21.89999962,20.39999962,23.39999962
2023,Incidence,Quebec,1,22.00000000,20.50000000,23.60000038
2024,Incidence,Quebec,1,22.20000076,20.50000000,23.79999924
2025,Incidence,Quebec,1,22.29999924,20.50000000,24.10000038
2026,Incidence,Quebec,1,22.39999962,20.60000038,24.29999924
2027,Incidence,Quebec,1,22.50000000,20.60000038,24.50000000
2028,Incidence,Quebec,1,22.70000076,20.60000038,24.70000076
2029,Incidence,Quebec,1,22.79999924,20.60000038,25.00000000
2030,Incidence,Quebec,1,22.89999962,20.70000076,25.20000076
2031,Incidence,Quebec,1,23.10000038,20.70000076,25.39999962
2032,Incidence,Quebec,1,23.20000076,20.70000076,25.70000076
2033,Incidence,Quebec,1,23.29999924,20.79999924,25.89999962
2034,Incidence,Quebec,1,23.39999962,20.79999924,26.10000038
2035,Incidence,Quebec,1,23.60000038,20.79999924,26.29999924
2001,Incidence,Nova Scotia,0,63.59999847,58.50000000,68.80000305
2002,Incidence,Nova Scotia,0,58.59999847,53.70000076,63.50000000
2003,Incidence,Nova Scotia,0,57.50000000,52.59999847,62.29999924
2004,Incidence,Nova Scotia,0,51.90000153,47.20000076,56.50000000
2005,Incidence,Nova Scotia,0,53.20000076,48.50000000,57.90000153
2006,Incidence,Nova Scotia,0,51.29999924,46.70000076,55.90000153
2007,Incidence,Nova Scotia,0,50.59999847,46.00000000,55.09999847
2008,Incidence,Nova Scotia,0,50.50000000,45.90000153,55.00000000
2009,Incidence,Nova Scotia,0,48.00000000,43.59999847,52.50000000
2010,Incidence,Nova Scotia,0,48.29999924,43.79999924,52.70000076
2011,Incidence,Nova Scotia,0,47.70000076,43.29999924,52.09999847
2012,Incidence,Nova Scotia,0,46.70000076,42.29999924,51.09999847
2013,Incidence,Nova Scotia,0,44.29999924,40.09999847,48.59999847
2014,Incidence,Nova Scotia,0,41.59999847,37.50000000,45.79999924
2015,Incidence,Nova Scotia,0,47.29999924,42.90000153,51.70000076
2016,Incidence,Nova Scotia,0,38.79999924,34.79999924,42.79999924
2017,Incidence,Nova Scotia,0,41.29999924,37.20000076,45.40000153
2018,Incidence,Nova Scotia,0,41.29999924,37.20000076,45.29999924
2019,Incidence,Nova Scotia,1,37.79999924,35.59999847,39.90000153
2020,Incidence,Nova Scotia,1,37.09999847,35.20000076,39.00000000
2021,Incidence,Nova Scotia,1,35.90000153,33.70000076,38.00000000
2022,Incidence,Nova Scotia,1,34.70000076,32.50000000,37.00000000
2023,Incidence,Nova Scotia,1,33.59999847,31.20000076,36.00000000
2024,Incidence,Nova Scotia,1,32.50000000,29.89999962,35.00000000
2025,Incidence,Nova Scotia,1,31.29999924,28.60000038,34.00000000
2026,Incidence,Nova Scotia,1,30.20000076,27.29999924,33.00000000
2027,Incidence,Nova Scotia,1,29.00000000,26.00000000,32.09999847
2028,Incidence,Nova Scotia,1,27.89999962,24.70000076,31.10000038
2029,Incidence,Nova Scotia,1,26.79999924,23.39999962,30.10000038
2030,Incidence,Nova Scotia,1,25.60000038,22.10000038,29.10000038
2031,Incidence,Nova Scotia,1,24.50000000,20.89999962,28.10000038
2032,Incidence,Nova Scotia,1,23.39999962,19.60000038,27.10000038
2033,Incidence,Nova Scotia,1,22.20000076,18.29999924,26.20000076
2034,Incidence,Nova Scotia,1,21.10000038,17.00000000,25.20000076
2035,Incidence,Nova Scotia,1,19.89999962,15.69999981,24.20000076
1999,Incidence,Ontario,0,24.60000038,23.70000076,25.50000000
2000,Incidence,Ontario,0,24.70000076,23.79999924,25.60000038
2001,Incidence,Ontario,0,24.29999924,23.39999962,25.20000076
2002,Incidence,Ontario,0,23.70000076,22.79999924,24.60000038
2003,Incidence,Ontario,0,24.10000038,23.29999924,25.00000000
2004,Incidence,Ontario,0,24.39999962,23.50000000,25.29999924
2005,Incidence,Ontario,0,26.79999924,25.89999962,27.70000076
2006,Incidence,Ontario,0,26.20000076,25.29999924,27.10000038
2007,Incidence,Ontario,0,27.29999924,26.39999962,28.20000076
2008,Incidence,Ontario,0,29.10000038,28.20000076,30.00000000
2009,Incidence,Ontario,0,29.50000000,28.60000038,30.50000000
2010,Incidence,Ontario,0,28.20000076,27.29999924,29.20000076
2011,Incidence,Ontario,0,29.50000000,28.60000038,30.39999962
2012,Incidence,Ontario,0,28.89999962,28.00000000,29.79999924
2013,Incidence,Ontario,0,30.00000000,29.10000038,30.89999962
2014,Incidence,Ontario,0,28.60000038,27.70000076,29.50000000
2015,Incidence,Ontario,0,28.10000038,27.20000076,29.00000000
2016,Incidence,Ontario,0,25.89999962,25.00000000,26.70000076
2017,Incidence,Ontario,1,26.50000000,25.39999962,27.60000038
2018,Incidence,Ontario,1,26.60000038,24.70000076,28.60000038
2019,Incidence,Ontario,1,27.29999924,24.29999924,30.29999924
2020,Incidence,Ontario,1,27.79999924,24.00000000,31.60000038
2021,Incidence,Ontario,1,28.20000076,23.70000076,32.70000076
2022,Incidence,Ontario,1,28.50000000,23.39999962,33.70000076
2023,Incidence,Ontario,1,28.79999924,23.00000000,34.59999847
2024,Incidence,Ontario,1,29.10000038,22.70000076,35.40000153
2025,Incidence,Ontario,1,29.29999924,22.39999962,36.20000076
2026,Incidence,Ontario,1,29.50000000,22.00000000,36.90000153
2027,Incidence,Ontario,1,29.70000076,21.70000076,37.59999847
2028,Incidence,Ontario,1,29.89999962,21.39999962,38.29999924
2029,Incidence,Ontario,1,30.00000000,21.00000000,39.00000000
2030,Incidence,Ontario,1,30.20000076,20.70000076,39.70000076
2031,Incidence,Ontario,1,30.39999962,20.29999924,40.40000153
2032,Incidence,Ontario,1,30.60000038,20.00000000,41.09999847
2033,Incidence,Ontario,1,30.70000076,19.60000038,41.79999924
2034,Incidence,Ontario,1,30.89999962,19.29999924,42.50000000
2035,Incidence,Ontario,1,31.10000038,18.89999962,43.20000076
1995,Prevalence,Newfoundland and Labrador,0,177.10000610,166.19999695,188.10000610
1996,Prevalence,Newfoundland and Labrador,0,244.50000000,231.60000610,257.50000000
1997,Prevalence,Newfoundland and Labrador,0,303.70001221,289.10000610,318.29998779
1998,Prevalence,Newfoundland and Labrador,0,349.00000000,333.20001221,364.79998779
1999,Prevalence,Newfoundland and Labrador,0,390.10000610,373.29998779,406.89999390
2000,Prevalence,Newfoundland and Labrador,0,428.39999390,410.70001221,446.10000610
2001,Prevalence,Newfoundland and Labrador,0,456.60000610,438.29998779,474.89999390
2002,Prevalence,Newfoundland and Labrador,0,476.79998779,458.00000000,495.50000000
2003,Prevalence,Newfoundland and Labrador,0,501.20001221,482.00000000,520.50000000
2004,Prevalence,Newfoundland and Labrador,0,529.20001221,509.39999390,549.00000000
2005,Prevalence,Newfoundland and Labrador,0,566.50000000,546.00000000,587.09997559
2006,Prevalence,Newfoundland and Labrador,0,597.20001221,576.00000000,618.40002441
2007,Prevalence,Newfoundland and Labrador,0,624.79998779,603.09997559,646.59997559
2008,Prevalence,Newfoundland and Labrador,0,650.00000000,627.90002441,672.09997559
