index,country,name,hosp_type,disease_type,year_rate,rate,AAPC,direction,popup,appendixF_popup
1,Argentina,Cordoba,not,IBD,2017,7.11,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates; however, in 2017, the undefined hospitalization rate for IBD was 7.11/100,000 (<a href='https://www.sciencedirect.com/science/article/pii/S1590865821000128?via%3Dihub' target='_blank'>Balderramo 2021</a>).</p>",
1,Argentina,Cordoba,not,CD,2017,1.86,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates; however, in 2017, the undefined hospitalization rate for CD was 1.86/100,000 (<a href='https://www.sciencedirect.com/science/article/pii/S1590865821000128?via%3Dihub' target='_blank'>Balderramo 2021</a>).</p>",
1,Argentina,Cordoba,not,UC,2017,5.25,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates; however, in 2017, the undefined hospitalization rate for UC was 5.25/100,000 (<a href='https://www.sciencedirect.com/science/article/pii/S1590865821000128?via%3Dihub' target='_blank'>Balderramo 2021</a>).</p>",
2,Australia,Australia,prim,IBD,2014,32.5,1.33,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2014. In 2014, the hospitalization rate for IBD was 32.5/100,000, which had significantly increased from 26.8/100,000 in 2000 (AAPC: 1.33; 95% CI: 1.08, 1.57).</p>",
3,Austria,Austria,not,IBD,2015,72.5,0.93,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 72.5/100,000, which had significantly increased from 66.1/100,000 in 2000 (AAPC: 0.93; 95% CI: 0.60, 1.26).</p>",
4,Bahrain,Bahrain,all,IBD,2014,39.18,8.28,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from <a href='https://www.dovepress.com/inflammatory-bowel-disease-in-bahrain-single-center-experience-peer-reviewed-fulltext-article-CEG' target='_blank'>Abdulla 2017</a>, which provides rates for secondary discharge types spanning 2000â€“2014 [data available from 1984â€“2014]. In 2014, the hospitalization rate for IBD was 39.18/100,000, which had significantly increased from 7.61/100,000 in 2000 (AAPC: 8.28; 95% CI: 5.59, 11.03).</p>",
4,Bahrain,Bahrain,all,CD,2014,21.45,12.98,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://www.dovepress.com/inflammatory-bowel-disease-in-bahrain-single-center-experience-peer-reviewed-fulltext-article-CEG' target='_blank'>Abdulla 2017</a>, which provides rates for secondary discharge types spanning 2000â€“2014 [data available from 1984â€“2014]. In 2014, the hospitalization rate for CD was 21.45/100,000, which had significantly increased from 2.11/100,000 in 2000 (AAPC: 12.98; 95% CI: 7.83, 18.38).</p>",
4,Bahrain,Bahrain,all,UC,2014,16.57,7.27,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://www.dovepress.com/inflammatory-bowel-disease-in-bahrain-single-center-experience-peer-reviewed-fulltext-article-CEG' target='_blank'>Abdulla 2017</a>, which provides rates for secondary discharge types spanning 2000â€“2014 [data available from 1984â€“2014]. In 2014, the hospitalization rate for UC was 16.57/100,000, which had significantly increased from 2.71/100,000 in 2000 (AAPC: 7.27; 95% CI: 2.12, 12.69).</p>",
5,Belgium,Belgium,not,IBD,2014,34.1,-0.44,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2000â€“2014.  While the hospitalization rate for IBD was 33.5/100,000 in 2000 and 34.1/100,000 in 2014, overall it decreased significantly (AAPC: âˆ’0.44; 95% CI: âˆ’0.75, âˆ’0.13).</p>",
6,Brazil,Brazil,not,IBD,2017,1.98,-3.99,decrease,"<p style=""""font-size: 125%""""Data on IBD hospitalizations come from <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8788161/' target='_blank'>Guedes 2022</a>, which provides undefined  hospitalization rates spanning 2000â€“2017. In 2017, the hospitalization rate for IBD was 1.98/100,000 which had significantly decreased from 3.65/100,000 in 2000 (AAPC: -3.99; 95% CI: -4.76, -3.22).</p>",
6,Brazil,Brazil,not,CD,2015,1.38,-3.22,decrease,"<p style=""""font-size: 125%"""">The hospitalization rate for CD decreased significantly from 1.74/100,000 in 2005 to 1.38/100,000 in 2015 (AAPC: -3.22; 95% CI: -5.24, -1.15) (<a href='https://bmcgastroenterol.biomedcentral.com/articles/10.1186/s12876-021-01781-x' target='_blank'>Palacio 2021</a>).</p>",
6,Brazil,Brazil,not,UC,2015,1.44,-3.41,decrease,"<p style=""""font-size: 125%"""">The hospitalization rate for UC decreased significantly from 1.92/100,000 in 2005 to 1.44/100,000 in 2015 (AAPC: -3.41; 95% CI: -4.63, -2.18) (<a href='https://bmcgastroenterol.biomedcentral.com/articles/10.1186/s12876-021-01781-x' target='_blank'>Palacio 2021</a>).</p>",
7,Brazil,CAXAIS DO SUL,not,IBD,2016,1.02,,,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from <a href='https://www.scielo.br/j/spmj/a/85gXNNLYk8Ds3VgGBkHTm9C/?lang=en' target='_blank'>Dall'Oglio 2020</a>, which a hospitalization rate of 1.02/100,000 for IBD for 2016 in Caxias do Sul. There were insufficient data available for a temporal analysis.</p>",
7,Brazil,CAXAIS DO SUL,not,CD,2016,0.65,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, <a href='https://www.scielo.br/j/spmj/a/85gXNNLYk8Ds3VgGBkHTm9C/?lang=en' target='_blank'>Dall'Oglio 2020</a> reported 0.65/100,000 in 2016.</p>",
7,Brazil,CAXAIS DO SUL,not,UC,2016,0.19,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, <a href='https://www.scielo.br/j/spmj/a/85gXNNLYk8Ds3VgGBkHTm9C/?lang=en' target='_blank'>Dall'Oglio 2020</a> reported 0.19/100,000 in 2016.</p>",
8,Canada,Canada,prim,IBD,2015,29.3,-2.38,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 29.3/100,000, which had significantly decreased from 41.0/100,000 in 2000 (AAPC: -2.38; 95% CI: -2.55, -2.00).</p>",
8,Canada,Canada,not,IBD,2000,74.5,,,"<p style=""""font-size: 125%""""><a href='https://pubmed.ncbi.nlm.nih.gov/15346726/' target='_blank'>Nabalamba 2004</a> reports an undefined IBD hospitalization rate of 74.5/100,000 in 2000.</p>",
8,Canada,Canada,not,CD,2001,27.5,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, the undefined hospitalization rate was estimated at 27.6/100,000 in 2000 and 27.5/100,000 in 2001 (<a href='https://pubmed.ncbi.nlm.nih.gov/15346726/' target='_blank'>Nabalamba 2004</a>).</p>",
8,Canada,Canada,not,UC,2001,12.8,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, the undefined hospitalization rate was estimated at 13.0/100,000 in 2000 and 12.8/100,000 in 2001 (<a href='https://pubmed.ncbi.nlm.nih.gov/15346726/' target='_blank'>Nabalamba 2004</a>).</p>",
9,Canada,Calgary,all,UC,2009,5.72,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, the average secondary discharge rate was estimated at 5.72/100,000 between 1997 and 2009 (<a href='https://journals.lww.com/ajg/Abstract/2012/12000/Decreasing_Colectomy_Rates_for_Ulcerative_Colitis_.20.aspx' target='_blank'>Kaplan 2012</a>).</p>",
10,Canada,Alberta,prim,IBD,2018,21.81,-3.01,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study.) which provides rates for primary and all cause discharges between 2002â€“2018. In 2018, the primary hospitalization rate for IBD in Alberta was 21.81/100,000, which was significantly lower than 38.18/100,000 in 2002 (AAPC: -3.01; 95% CI: -3.38, -2.64). This is an extension of the data found in <a href='https://prism.ucalgary.ca/handle/1880/110486' target='_blank'>Coward 2019</a> which provides results from 2002â€“2015. In 2015, the primary hospitalization rate for IBD was 22.59/100,000, which had significantly decreased from 40.31/100,000 in 2002 (AAPC: -3.40; 95% CI: -3.98, -2.81).</p>","<p style=""font-size: 125%"">Data on IBD hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study) which provides rates for primary and all cause discharges between 2002Ð2018. In 2018, the primary hospitalization rate for IBD in Alberta was 4.02/100 IBD patients, which was significantly lower than 13.09/100 IBD patients in 2002 (AAPC: -6.65; 95% CI: -7.48, -5.82). In 2018, the all cause hospitalization rate for IBD was 16.72/100 IBD patients which had also decreased significantly from 36.57/100 IBD patients in 2002 (AAPC: -4.18; 95% CI: -4.69, -3.66) (Buie 2022).<br><br>

Data on CD hospitalizations come from Buie 2022,  which provides rates for primary and all cause discharges between 2002Ð2018. In 2018, the primary hospitalization rate for CD in Alberta was 4.60/100 CD patients, which was significantly lower than 14.54/100 CD patients in 2002 (AAPC: -6.54; 95% CI: -7.33, -5.75). In 2018, the all cause hospitalization rate for CD was 18.41/100 CD patients which had decreased significantly from 40.44/100 CD patients in 2002 (AAPC: -4.06; 95% CI: -4.56, -3.55) (Buie 2022).<br><br>

Data on UC hospitalizations come from Buie 2022,  which provides rates for primary and all cause discharges between 2002Ð2018. In 2018, the primary hospitalization rate for UC in Alberta was 4.49/100UC patients, which was also significantly lower than 12.68/100 UC patients in 2002 (AAPC: -5.71; 95% CI: -6.91, -4.50). In 2018, the all cause hospitalization rate for UC was 15.56/100 UC patients which was significantly lower than 30.83/100 UC patients in 2002 (AAPC: -3.66; 95% CI: -4.38, -2.93) (Buie 2022).</p>"
10,Canada,Alberta,prim,CD,2018,12.46,-4.12,decrease,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study.) which provides rates for primary and all cause discharges between 2002â€“2018. In 2018, the primary hospitalization rate for CD in Alberta was 12.46/100,000, which was significantly lower than 26.09/100,000 in 2002 (AAPC: -4.12; 95% CI: -4.48, -3.76). Additionally, <a href='https://prism.ucalgary.ca/handle/1880/110486' target='_blank'>Coward 2019</a> reports  rates spanning 2002â€“2015. In 2015, the hospitalization rate for primary CD discharges was 12.99/100,000, which had significantly decreased from 28.20/100,000 in 2002 (AAPC: -4.62; 95% CI: -5.21, -4.03).</p>",
10,Canada,Alberta,prim,UC,2018,8.87,-0.73,stable,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study.) which provides rates for primary and all cause discharges between 2002â€“2018. In 2018, the primary hospitalization rate for UC in Alberta was 8.87/100,000, which was not significantly lower than 11.04/100,000 in 2002 (AAPC: -0.73; 95% CI: -1.48, -0.02). Additionally, <a href='https://prism.ucalgary.ca/handle/1880/110486' target='_blank'>Coward 2019</a> reports  rates spanning 2002â€“2015. In 2015, the hospitalization rate for primary UC discharges was 8.96/100,000, which had not significantly decreased from 11.12/100,000 in 2002 (AAPC: -0.74; 95% CI: -1.81, 0.34).</p>",
10,Canada,Alberta,all,IBD,2018,142.18,1.56,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study.) which provides rates for primary and all cause discharges between 2002â€“2018. In 2018, the all cause hospitalization rate for IBD was 142.18/100,000 which significantly increased  from 110.65/100,000 in 2002 (AAPC: 1.56; 95% CI: 1.32, 1.80) (Buie 2022). Additionally, in 2015, the secondary hospitalization rate for IBD in Alberta was 57.89/100,000, which had significantly decreased from 83.88/100,000 in 2002 (AAPC: -1.98; 95% CI: -2.42, -1.49) (<a href='https://prism.ucalgary.ca/handle/1880/110486' target='_blank'>Coward 2019</a>).</p>",
10,Canada,Alberta,all,CD,2018,73.11,0.42,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study.) which provides rates for primary and all cause discharges between 2002â€“2018. In 2018, the all cause hospitalization rate for CD was 73.11/100,000 which significantly increased from 72.18/100,000 in 2002 (AAPC: 0.42; 95% CI: 0.11, 0.72) (Buie 2022). Additionally, in 2015, the hospitalization rate for secondary CD discharges was 38.94/100,000, which had significantly decreased from 60.29/100,000 in 2002 (AAPC: -2.32; 95% CI: -2.84, -1.79) (<a href='https://prism.ucalgary.ca/handle/1880/110486' target='_blank'>Coward 2019</a>).</p>",
10,Canada,Alberta,all,UC,2018,51.27,3.29,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from Buie 2022 (Temporal Trends in IBD Hospitalization rates from 2002 to 2018 in Alberta, Canada: A Population-Based Cohort Study.) which provides rates for primary and all cause discharges between 2002â€“2018. In 2018, the all cause hospitalization rate for UC was 51.27/100,000 which  significantly increased from 28.71/100,000 in 2002 (AAPC: 3.29; 95% CI: 2.94, 3.63) (Buie 2022). Additionally, in 2015, the hospitalization rate for secondary UC discharges was 17.44/100,000, which had not significantly decreased from 20.49/100,000 in 2002 (AAPC: -0.66; 95% CI: -1.36, 0.05) (<a href='https://prism.ucalgary.ca/handle/1880/110486' target='_blank'>Coward 2019</a>).</p>",
11,Canada,Ontario,prim,CD,2014,30.96,-0.27,stable,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.15511' target='_blank'>Rahman 2019</a>, which provides rates for primary discharges in the province of Ontario spanning 2003-2014. In 2014, the hospitalization rate for primary CD discharges was 30.96/100,000, which was not significantly different from 33.19/100,000 in 2003 (AAPC: -0.27; 95% CI: -0.73, 0.18).</p>","<p style=""font-size: 125%"">Data on CD hospitalizations come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.15511' target='_blank'>Rahman 2019</a>, which provides rates for primary discharges in the province of Ontario spanning 2003-2014. In 2014, the hospitalization rate for primary CD discharges was 10.48/100 CD patients which was significantly lower than 15.47/100 CD patients in 2003 (AAPC: -3.35; 95% CI: -3.59, -3.11).</p>"
12,Chile,Chile,prim,IBD,2012,8.64,4.5,increase,"<p style=""""font-size: 125%""""><a href='https://link.springer.com/article/10.1007/s10620-017-4660-5' target='_blank'>Bellolio 2017</a> reported significantly increasing primary hospitalization rates between 2001 (5.25/100,000) and 2012 (8.64/100,000) (AAPC: 4.50; 95% CI: 3.75, 5.26).</p>",
12,Chile,Chile,prim,CD,2012,3.11,6.07,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://link.springer.com/article/10.1007/s10620-017-4660-5' target='_blank'>Bellolio 2017</a>, which provides primary hospitalization rates spanning 2001-2012. In 2012 the rate was 3.11/100,000 which was significanly higher than 1.68/100,000 in 2001 (AAPC: 6.07; 95% CI: 4.53, 7.63). The same results can also be found in <a href='https://www.tandfonline.com/doi/abs/10.1080/00365521.2017.1307444?journalCode=igas20' target='_blank'>Jaime 2017</a>.</p>",
12,Chile,Chile,prim,UC,2012,5.53,3.81,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://link.springer.com/article/10.1007/s10620-017-4660-5' target='_blank'>Bellolio 2017</a>, which provides primary hospitalization rates spanning 2001-2012. In 2012 the rate was 5.53/100,000 which was significanly higher than 3.58/100,000 in 2001 (AAPC: 3.81; 95% CI: 2.66, 4.99). The same results can also be found in  <a href='https://www.tandfonline.com/doi/abs/10.1080/00365521.2017.1307444?journalCode=igas20' target='_blank'>Jaime 2017</a>.</p>",
12,Chile,Chile,not,IBD,2014,11.4,5.01,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharges spanning 2001â€“2014. In 2014, the hospitalization rate for IBD was 11.4/100,000, which had significantly increased from 5.3/100,000 in 2001 (AAPC: 5.01; 95% CI: 4.49, 5.54).</p>",
13,China,Hong Kong,all,CD,2014,116,8.67,increase,"<p style=""""font-size: 125%"""">Data on hospitalization rates for CD come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/jgh.14377' target='_blank'>Chan 2019</a>, which provides rates for secondary discharges spanning 2005â€“2014. In 2014, the hospitalization rate was 116/100,000, which had significantly increased from 51/100,000 in 2005 (AAPC: 8.67; 95% CI: 5.81, 11.61).</p>",
13,China,Hong Kong,all,UC,2014,39,0.14,stable,"<p style=""""font-size: 125%"""">Data on hospitalization rates for UC come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/jgh.14377' target='_blank'>Chan 2019</a>, which provides rates for secondary discharges spanning 2005â€“2014. In 2014, the hospitalization rate was 39/100,000, which had not significantly increased from 32/100,000 in 2005 (AAPC: 0.14; 95% CI: -2.21, 2.53).</p>",
14,China,Shanghai,prim,IBD,2011,1.53,16.44,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from <a href='https://www.hindawi.com/journals/grp/2013/267630/' target='_blank'>Xu 2013</a>, which provides rates for primary discharges in Shanghai spanning 2003â€“2011. In 2011, the hospitalization rate for IBD was 1.53/100,000, which had significantly increased from 0.64/100,000 in 2003 (AAPC: 16.44; 95% CI: 11.84, 21.23).</p>",
15,Czech Republic,Czech Rep.,prim,IBD,2015,53.83,2.52,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 43.6/100,000, which had significantly increased from 33.8/100,000 in 2000 (AAPC: 1.90; 95% CI: 1.25, 2.56). <a href='https://www.csgh.info/cs/intro' target='_blank'>Jarkovsky 2017</a> also provides data on primary IBD hospitalizations spanning 2007 (48.11/100,000) to 2015 (53.83/100,000), which also represents a significant increase (AAPC: 2.52; 95% CI: 1.55, 3.48).</p>","<p style=""font-size: 125%"">Data on IBD hospitalizations come from <a href='https://www.csgh.info/cs/intro' target='_blank'>Jarkovsky 2017</a>, which provides rates for primary discharges spanning 2007_2015. In 2015, the hospitalization rate for IBD was 12.18/100 IBD patients, which had significantly decreased from 14.31/100 IBD patients in 2007 (AAPC: -1.11; 95% CI: -2.15, -0.06).<br><br>

Data on CD hospitalizations come from <a href='https://www.csgh.info/cs/intro' target='_blank'>Jarkovsky 2017</a>, which provides rates for primary discharges spanning 2007_2015. In 2015, the hospitalization rate for CD was 17.84/100 CD patients, which had significantly decreased from 21.88/100 CD patients in 2007 (AAPC: -1.37; 95% CI: -2.57, -0.15).<br><br>

Data on UC hospitalizations come from <a href='https://www.csgh.info/cs/intro' target='_blank'>Jarkovsky 2017</a>, which provides rates for primary discharges spanning 2007_2015. In 2015, the hospitalization rate for UC was 7.25/100 UC patients, which had significantly decreased from 8.90/100 UC patients in 2007 (AAPC: -2.20; 95% CI: -3.27, -1.11).</p>"
15,Czech Republic,Czech Rep.,prim,CD,2015,36.72,3.69,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://www.csgh.info/cs/intro' target='_blank'>Jarkovsky 2017</a>, which provides rates for primary discharges spanning 2007â€“2015. In 2015, the hospitalization rate for CD was 36.72/100,000, which had significantly increased from 30.65/100,000 in 2007 (AAPC: 3.69; 95% CI: 2.48, 4.92).</p>",
15,Czech Republic,Czech Rep.,prim,UC,2015,17.11,0.27,stable,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://www.csgh.info/cs/intro' target='_blank'>Jarkovsky 2017</a>, which provides rates for primary discharges spanning 2007â€“2015. In 2015, the hospitalization rate for UC was 17.11/100,000, which had not significantly changed from 17.46/100,000 in 2007 (AACP: 0.27; 95% CI: -0.61, 1.15).</p>",
16,Denmark,Denmark,prim,IBD,2016,54.4,-1.02,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2001â€“2016. In 2016, the hospitalization rate for IBD was 54.4/100,000, which had significantly decreased from 63.8/100,000 in 2001 (AAPC: âˆ’1.02; 95% CI: âˆ’1.74, âˆ’0.29).</p>",
