index,country,name,hosp_type,disease_type,year_rate,rate,AAPC,direction,popup,appendixF_popup
16,Denmark,Denmark,prim,CD,2000,43.4,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2000, the primary discharge rate for CD was estimated at 43.4/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
16,Denmark,Denmark,prim,UC,2000,41.2,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2000, the primary discharge rate for UC was estimated at 41.2/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
17,England,England,prim,CD,2000,41.6,,,"<p style=""""font-size: 125%""""><a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010b</a> reported a primary diagnosis rate of 41.6/100,000 in 2000 while <a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenberg 2009</a> reported a primary diagnosis rate of 38.0/100,000 in the same year.</p>",
17,England,England,prim,UC,2000,46.9,,,"<p style=""""font-size: 125%""""><a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010b</a> reported a primary diagnosis rate of 46.9/100,000 in 2000 while <a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenberg 2009</a> reported a primary diagnosis rate of 39.0/100,000 in the same year.</p>",
17,England,England,all,IBD,2003,30.81,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for IBD; however, in 2002, the IBD hospitalization rate for secondary discharges was estimated at 53.47/100,000 (<a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenberg 2009</a>) and at 30.81/100,000 in 2003 (<a href='https://journals.lww.com/eurojgh/Fulltext/2010/01000/Temporal_changes_in_the_age_distribution_of.14.aspx' target='_blank'>Sonnenberg 2010a</a>).</p>",
17,England,England,all,CD,2013,202.9,11.93,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://bmjopengastro.bmj.com/content/5/1/e000191' target='_blank'>Ahmad 2018</a>, which provides rates for secondary hospitalization discharges spanning 2003â€“2013. In 2013, the CD hospitalization rate was 202.9/100,000, which had significantly increased from 76.5/100,000 in 2004 (AAPC: 11.93; 95% CI: 11.25, 12.60). <a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenberg 2009</a> also reported an all cause hospitalization rate of 23.65/100,000 in 2002 and <a href='https://journals.lww.com/eurojgh/Fulltext/2010/01000/Temporal_changes_in_the_age_distribution_of.14.aspx' target='_blank'>Sonnenberg 2010a</a> a rate of 16.45/100,000 in 2003.</p>",
17,England,England,all,UC,2013,149.5,9.25,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://bmjopengastro.bmj.com/content/5/1/e000191' target='_blank'>Ahmad 2018</a>, which provides rates for secondary hospitalization discharges spanning 2003â€“2013. In 2013, the UC hospitalization rate was 149.5/100,000, which had significantly increased from 69.5/100,000 in 2004 (AAPC: 9.25; 95% CI: 8.78, 9.73). Additional studies had insufficient data to conduct a temportal analysis on hospitalization rates for UC. <a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenberg 2009</a> also reported an all secondary diagnosis hospitalization rate of 29.83/100,000 in 2002 and <a href='https://journals.lww.com/eurojgh/Fulltext/2010/01000/Temporal_changes_in_the_age_distribution_of.14.aspx' target='_blank'>Sonnenberg 2010a</a> a rate of 14.36/100,000 in 2003.</p>",
18,Finland,Finland,not,IBD,2015,49.7,-1.06,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for undefined discharges spanning 2001â€“2015. In 2015, the hospitalization rate for IBD was 49.7/100,000, which had significantly decreased from 60.5/100,000 in 2001 (AAPC: -1.06; 95% CI: -1.36, -0.76).</p>",
19,France,France,prim,IBD,2015,25,-0.11,stable,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015 [data available from 1997â€“2015]. In 2015, the hospitalization rate for IBD was 25.0/100,000, which had not significantly changed from 26.7/100,000 in 2000 (AAPC: 0.11; 95% CI: -0.41, 0.20).</p>",
19,France,France,all,CD,2011,28.03,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2011, the secondary discharge rate for CD was estimated at 28.03/100,000 (<a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.13835' target='_blank'>Kirchgesner 2017</a>).</p>",
19,France,France,all,UC,2011,8.23,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2011, the secondary discharge rate for UC was estimated at 8.23/100,000 (<a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.13835' target='_blank'>Kirchgesner 2017</a>).</p>",
20,Germany,Germany,prim,IBD,2015,59.3,2.12,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 59.3/100,000, which had significantly increased from 46.0/100,000 in 2000 (AAPC: 2.12; 95% CI: 1.76, 2.47).</p>",
20,Germany,Germany,prim,CD,2017,31.54,-3.41,decrease,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://academic.oup.com/ecco-jcc/article/9/5/390/408933?login=true' target='_blank'>Stallmach 2015</a>, which provides rates for primary discharges spanning 2000â€“2012 and <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8505365/' target='_blank'>Stoss 2021</a> which provides rates for primary diagnoses spanning 2010-2017. In 2012, the hospitalization rate for CD was 24.7/100,000, which had significantly increased from 22.5/100,000 in 2000 (AAPC: 0.78; 95% CI: 0.14, 1.42) (<a href='' target='_blank'>Stallmach 2015</a>). While the hospitalization rate was 28.49/100,000 in 2010 and 31.54/100,000 in 2017, the rate decreased significantly overall (AAPC: -3.41; 95% CI: -4.63,-2.18) (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8505365/' target='_blank'>Stoss 2021</a>). Additionally, the CD primary diagnosis hospitalization rate in 2000 was estimated at 26.4/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
20,Germany,Germany,prim,UC,2012,18.9,1.2,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://academic.oup.com/ecco-jcc/article/9/5/390/408933?login=true' target='_blank'>Stallmach 2015</a>, which provides rates for primary discharges spanning 2000â€“2012. In 2012, the hospitalization rate for UC was 18.9/100,000, which had significantly increased from 15.8/100,000 in 2000 (AAPC: 1.20; 95% CI: 0.68, 1.73). Additionally, the UC primary diagnosis hospitalization rate in 2000 was estimated at 19.2/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
21,Hungary,Hungary,not,IBD,2015,47.3,-3.4,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2004â€“2015. In 2015, the hospitalization rate for IBD was 47.3/100,000, which had significantly decreased from 64.2/100,000 in 2004 (AAPC: -3.40; 95% CI: -4.31, -2.49).</p>",
22,Hungary,Veszprem,all,CD,2010,26.9,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in VeszprÃ©m Province, the secondary discharge rate for CD was 29.2/100,000 in 2000; 26.9/100,000 in 2010 (<a href='https://www.wjgnet.com/1007-9327/full/v21/i23/7272.htm' target='_blank'>Golovics 2015</a>).</p>",
23,Hungary,Debrecen,prim,UC,2007,5.2,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in Debrecen, the primary discharge rate for UC was estimated at 5.2/100,000 in 2007 (<a href='https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0194166' target='_blank'>Kovacs 2018</a>).</p>",
24,Iceland,Iceland,prim,IBD,2014,32.4,-4.93,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2014. In 2014, the hospitalization rate for IBD was 32.4/100,000, which had significantly decreased from 48.0/100,000 in 2000 (AAPC: -4.93; 95% CI: -9.45, -0.19).</p>",
25,Ireland,Ireland,prim,IBD,2015,44.3,-0.68,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 44.3/100,000, which had significantly decreased from 44.4/100,000 in 2000 (AAPC: âˆ’0.68; 95% CI: âˆ’1.11, âˆ’0.25).</p>",
25,Ireland,Ireland,prim,CD,2010,30.34,-0.38,stable,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://link.springer.com/article/10.1007/s00384-013-1698-5' target='_blank'>Burke 2013</a>, which provides rates for primary discharges spanning 2000â€“2010. In 2010, the hospitalization rate for CD was 30.34/100,000, which showed no significant change from 29.78 in 2000 (AAPC: -0.38; 95% CI: -1.61, 0.87).</p>",
25,Ireland,Ireland,not,IBD,2001,93.8,,,"<p style=""""font-size: 125%""""><a href='https://link.springer.com/article/10.1007/BF03168978' target='_blank'>Smyth 2005</a> provides an estimated IBD hospitalization rate of 93.8/100,000 in 2001 for unspecified discharge type.</p>",
25,Ireland,Ireland,not,CD,2001,44.13,,,"<p style=""""font-size: 125%""""><a href='https://link.springer.com/article/10.1007/BF03168978' target='_blank'>Smyth 2005</a> provides an estimated CD hospitalisation rate of 44.13/100,000 in 2001 for unspecified discharge type.</p>",
25,Ireland,Ireland,not,UC,2001,49.71,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2001, the hospitalization rate for UC was estimated at 49.71/100,000 for unspecified discharge type (<a href='https://link.springer.com/article/10.1007/BF03168978' target='_blank'>Smyth 2005</a>).</p>",
26,Israel,Israel,prim,IBD,2015,28,1.86,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 28.0/100,000, which had significantly increased from 21.3/100,000 in 2000 (AAPC: 1.86; 95% CI: 0.80, 2.93).</p>",
27,Italy,Italy,prim,IBD,2015,26.2,-1.09,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2001â€“2015. In 2015, the hospitalization rate for IBD was 26.2/100,000, which had significantly decreased from 29.8/100,000 in 2001 (AAPC: -1.09; 95% CI: -1.49, -0.68). Other studies provided insufficient data to complete a temporal analysis. <a href='https://www.karger.com/Article/Abstract/90036' target='_blank'>Soncini 2004</a> and <a href='https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2036.2004.01825.x' target='_blank'>Soncini 2006</a> provided IBD primary discharges hospitalization rates for 2001 of 1.87/100,000 and 1.67/100,000 respectively.</p>",
27,Italy,Italy,prim,CD,2001,0.9,,,"<p style=""""font-size: 125%""""><a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenburg 2010</a> provided CD primary discharge hospitalization rates of 20.3/100,000 in 2000. <a href='https://www.karger.com/Article/Abstract/90036' target='_blank'>Soncini 2004</a> and <a href='https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2036.2004.01825.x' target='_blank'>Soncini 2006</a> provided CD primary discharges hospitalization rates for 2001 of 1.02/100,000 and 0.9/100,000 respectively.</p>",
27,Italy,Italy,prim,UC,2001,0.77,,,"<p style=""""font-size: 125%""""><a href='https://academic.oup.com/ibdjournal/article/15/2/206/4643459?login=true' target='_blank'>Sonnenburg 2010</a> provided UC primary discharge hospitalization rates of 21.6/100,000 in 2000. <a href='https://www.karger.com/Article/Abstract/90036' target='_blank'>Soncini 2004</a> and <a href='https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2036.2004.01825.x' target='_blank'>Soncini 2006</a> provided UC primary discharges hospitalization rates for 2001 of 0.85/100,000 and 0.77/100,000 respectively.</p>",
27,Italy,Italy,all,CD,2011,29.14,-0.42,decrease,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://academic.oup.com/ecco-jcc/article/9/10/853/424828?login=true' target='_blank'>Meregaglia 2015</a>, which provides rates for secondary discharges spanning 2005â€“2011. In 2011, the hospitalization rate for CD was 29.14/100,000, which had significantly decreased from 29.89/100,000 in 2005 (AAPC: -0.42; 95% CI: -0.77, -0.07).</p>",
27,Italy,Italy,all,UC,2011,30.37,-1.8,decrease,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://academic.oup.com/ecco-jcc/article/9/10/853/424828?login=true' target='_blank'>Meregaglia 2015</a>, which provides rates for secondary discharges spanning 2005â€“2011. In 2011, the hospitalization rate for UC was 30.37/100,000, which had significantly decreased from 33.99/100,000 in 2005 (AAPC: -1.86; 95% CI: -2.81, -0.90).</p>",
28,Italy,Sicily,prim,IBD,2008,80.08,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided an IBD primary discharge rate for Sicily of 80.08/100,000 in 2008.</p>",
28,Italy,Sicily,prim,CD,2008,40.23,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a CD primary discharge rate for Sicily of 40.23/100,000 in 2008.</p>",
28,Italy,Sicily,prim,UC,2008,39.85,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a UC primary discharge rate for Sicily of 39.85/100,000 in 2008.</p>",
28,Italy,Sicily,all,IBD,2008,116.19,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided an IBD all cause discharge rate for Sicily of 116.19/100,000 in 2008.</p>",
28,Italy,Sicily,all,CD,2008,55.81,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a CD all cause discharge rate for Sicily of 55.81/100,000 in 2008.</p>",
28,Italy,Sicily,all,UC,2008,60.36,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a UC all cause discharge rate for Sicily of 60.36/100,000 in 2008.</p>",
29,Italy,Sardinia,prim,IBD,2005,49.28,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided an IBD primary discharge rate for Sardinia of 49.28/100,000 in 2005.</p>",
29,Italy,Sardinia,prim,CD,2005,21.78,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a CD primary discharge rate for Sardinia of 21.78/100,000 in 2005.</p>",
29,Italy,Sardinia,prim,UC,2005,27.5,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a UC primary discharge rate for Sardinia of 27.50/100,000 in 2005.</p>",
29,Italy,Sardinia,all,IBD,2005,76.62,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided an IBD all cause discharge rate for Sardinia of 76.62/100,000 in 2005.</p>",
29,Italy,Sardinia,all,CD,2005,32.45,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a CD all cause discharge rate for Sardinia of 32.45/100,000 in 2005.</p>",
29,Italy,Sardinia,all,UC,2005,42.78,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S1590865819305961?via%3Dihub' target='_blank'>Macaluso 2019</a> provided a UC all cause discharge rate for Sardinia of 42.78/100,000 in 2005.</p>",
30,Japan,Japan,not,IBD,2014,28.2,2.86,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2002â€“2014 [data available from 1993â€“2014]. In 2014, the hospitalization rate for IBD was 28.2/100,000, which had significantly increased from 19.9/100,000 in 2002 (AAPC: 2.86; 95% CI: 1.20, 4.55).</p>",
31,Latvia,Latvia,not,IBD,2015,19.9,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for IBD; however, the hospitalization rate was estimated to be 19.0/100,000 in 2013, and 19.9/100,000 in 2015 (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>).</p>",
32,Lithuania,Lithuania,not,IBD,2015,25.8,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for IBD: however, the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>) provides rates for unspecified discharges of 25.4/100,000 in 2013 and 25.8/100,000 in 2015.</p>",
33,Luxembourg,Luxembourg,not,IBD,2015,29.6,-2.71,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 29.6/100,000, which had significantly decreased from 47.3/100,000 in 2000 (AAPC: -2.71; 95% CI: -3.79, -1.62).</p>",
34,Malaysia,Malaysia,prim,CD,2001,0.05,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2001, the primary discharge rate for CD was estimated at 0.05/100,000 (<a href='https://www.wjgnet.com/1007-9327/full/v12/i9/1435.htm' target='_blank'>Hilmi 2006</a>).</p>",
35,Mexico,Mexico,prim,IBD,2015,1.7,5.78,increase,"<p style=""""font-size: 125%""""><a href='https://www.hindawi.com/journals/cjgh/2020/8825330/' target='_blank'>Sarmiento-Aguilar 2020</a> provided rates for primary discharges for IBD hospitalization with 1.00/100,000 in 2004 and 1.70/100,000 in 2015 (AAPC: 5.78; 95% CI: 4.14, 7.44).</p>",
35,Mexico,Mexico,prim,CD,2015,0.4,5.21,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://www.hindawi.com/journals/cjgh/2020/8825330/' target='_blank'>Sarmiento-Aguilar 2020</a>, which provides rates for primary discharges spanning 2004â€“2015. In 2015, the hospitalization rate for CD was 0.40/100,000, which had increased significantly from 0.24/100,000 in 2004 (AAPC: 5.21; 95% CI: 3.07, 7.39).</p>",
35,Mexico,Mexico,prim,UC,2015,1.29,5.96,stable,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://www.hindawi.com/journals/cjgh/2020/8825330/' target='_blank'>Sarmiento-Aguilar 2020</a>, which provides rates for primary discharges spanning 2004â€“2015. In 2015, the hospitalization rate for UC was 1.29/100,000, which had increased non-significantly from 0.75/100,000 in 2004 (AAPC: 5.96; 95% CI: 4.30, 7.64).</p>",
