index,country,name,hosp_type,disease_type,year_rate,rate,AAPC,direction,popup,appendixF_popup
35,Mexico,Mexico,not,IBD,2015,1.7,3.67,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 1.7/100,000, which had significantly increased from 1.0/100,000 in 2000 (AAPC: 3.67; 95% CI: 2.80, 4.55). Additionally, <a href='https://www.sciencedirect.com/science/article/pii/S0375090620300100?via%3Dihub' target='_blank'>Yamamoto-Furusho 2020</a> provided an undefined IBD hospitalizationrate of 5.34/100,000 in 2015.</p>",
35,Mexico,Mexico,not,CD,2015,0.91,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S0375090620300100?via%3Dihub' target='_blank'>Yamamoto-Furusho 2020</a> provided a CD hospitalization rate of 0.91/100,000 in 2015 (discharge type not stated).</p>",
35,Mexico,Mexico,not,UC,2015,4.43,,,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/pii/S0375090620300100?via%3Dihub' target='_blank'>Yamamoto-Furusho 2020</a> provided UC hospitalization rate of 4.43/100,000 in 2015 (discharge type not stated).</p>",
36,Netherlands,Netherlands,prim,IBD,2012,30.8,3.25,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2012 [data available from 1990â€“2012]. In 2012, the hospitalization rate for IBD was 30.8/100,000, which had significantly increased from 22.4/100,000 in 2000 (AAPC: 3.25; 95% CI: 2.73, 3.78).</p>",
36,Netherlands,Netherlands,prim,CD,2000,14.4,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2000, the primary discharge rate for CD was estimated at 14.4/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
36,Netherlands,Netherlands,prim,UC,2000,8.9,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2000, the primary discharge rate for UC was estimated at 8.9/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>.</p>",
36,Netherlands,Netherlands,all,CD,2003,13.64,,,"<p style=""""font-size: 125%"""">In 2003, the secondary discharge rate for CD was estimated at 13.64/100,000 (<a href='https://academic.oup.com/ibdjournal/article/21/12/2825/4579203?login=true' target='_blank'>Trier Moller 2015</a>).</p>",
36,Netherlands,Netherlands,all,UC,2003,16.38,,,"<p style=""""font-size: 125%"""">In 2003, the secondary discharge rate for UC was estimated at 16.38/100,000 (<a href='https://academic.oup.com/ibdjournal/article/21/12/2825/4579203?login=true' target='_blank'>Trier Moller 2015</a>).</p>",
37,Netherlands,Limburg,not,CD,2001,10.11,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2001, the undefined hospitalization rate for CD was estimated at 10.11/100,000 (<a href='https://journals.lww.com/ajg/Fulltext/2017/02000/Improvements_in_the_Long_Term_Outcome_of_Crohn_s.25.aspx' target='_blank'>Jeuring 2017</a>).</p>",
38,New Zealand,New Zealand,not,IBD,2014,27.7,1.75,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2000â€“2014. In 2014, the hospitalization rate for IBD was 27.7/100,000, which had significantly increased from 20.0/100,000 in 2000 (AAPC: 1.75; 95% CI: 1.24, 2.25).</p>",
39,Norway,Norway,not,IBD,2015,58.4,-1.53,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge type spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 58.4/100,000, which had significantly decreased from 65.4/100,000 in 2000 (AAPC: -1.53; 95% CI: -2.23, -0.82).</p>",
40,Poland,Poland,prim,IBD,2007,30.61,9.72,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2003â€“2015. In 2015, the hospitalization rate for IBD was 45.0/100,000, which had significantly increased from 20.1/100,000 in 2003 (AAPC: 6.15; 95% CI: 5.21, 7.09). <a href='https://www.mp.pl/paim/issue/article/2188/' target='_blank'>Jakubowski 2014</a> also provides rates on primary IBD hospitalizations spanning 2003 (21.26/100,000) to 2007 (30.61/100,000), which also displays a significant increase (AAPC: 9.72; 95% CI: 6.96, 12.55).</p>",
40,Poland,Poland,prim,CD,2007,9.35,19.6,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://www.mp.pl/paim/issue/article/2188/' target='_blank'>Jakubowski 2014</a>, which provides rates for primary discharges spanning 2003â€“2007. In 2007, the hospitalization rate for CD was 9.35/100,000, which had significantly increased from 4.8/100,000 in 2003 (AAPC: 19.60; 95% CI: 16.36, 22.94).</p>",
40,Poland,Poland,prim,UC,2007,21.26,6.37,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://www.mp.pl/paim/issue/article/2188/' target='_blank'>Jakubowski 2014</a>, which provides rates for primary discharges spanning 2003â€“2007. In 2007, the hospitalization rate for UC was 21.26/100,000, which had significantly increased from 16.46/100,000 in 2003 (AAPC: 6.37; 95% CI: 3.13, 9.72).</p>",
40,Poland,Poland,not,IBD,2005,57.9,,,"<p style=""""font-size: 125%""""><a href='http://www.aaem.pl/Estimation-of-reference-intervals-of-insulin-resistance-HOMA-insulin-sensitivity,109225,0,2.html' target='_blank'>Skrzydlo-Radomanska 2008</a> reported the undefined hospitalization rates of 30.65/100,000 in 2001 and 57.9/100,000 in 2005.</p>",
41,Portugal,Portugal,prim,IBD,2015,15.93,1.87,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the <a href='https://www.sciencedirect.com/science/article/pii/S1590865819300519?via%3Dihub' target='_blank'>Dias 2019</a>, which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 15.93/100,000, which had significantly increased from 12.61/100,000 in 2000 (AAPC: 1.87; 95% CI: 1.29, 2.45).</p>",
41,Portugal,Portugal,prim,CD,2015,11.19,2.05,increase,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://www.sciencedirect.com/science/article/pii/S1590865819300519?via%3Dihub' target='_blank'>Dias 2019</a>, which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for CD was 11.19/100,000, which had significantly increased from 8.15/100,000 in 2000 (AACP: 2.05; 95% CI: 1.25, 2.84).</p>",
41,Portugal,Portugal,prim,UC,2015,4.79,1.69,increase,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://www.sciencedirect.com/science/article/pii/S1590865819300519?via%3Dihub' target='_blank'>Dias 2019</a>, which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for UC was 4.79/100,000, which had significantly increased from 4.14/100,000 in 2000 (AAPC: 1.69; 95% CI: 0.99, 2.39).</p>",
41,Portugal,Portugal,not,IBD,2015,16.2,1.97,increase,"<p style=""""font-size: 125%""""><a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a> reported unspecified IBD hospitalization rates that increased significantly between 2000 (12.6/100,000) and 2015 (16.2/100,000) (AAPC: 1.97; 95% CI: 1.37, 2.58).</p>",
42,San Marino,San Marino,not,IBD,1997,54.26,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis; however, In 1997, the undefined hospitalization rate for IBD was 54.26/100,000 (<a href='https://www.sciencedirect.com/science/article/pii/S1590865818308971?via%3Dihub' target='_blank'>Piscaglia 2019</a>).</p>",
42,San Marino,San Marino,not,CD,1997,25.41,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis; however, In 1997, the undefined hospitalization rate for CD was 25.41/100,000 (<a href='https://www.sciencedirect.com/science/article/pii/S1590865818308971?via%3Dihub' target='_blank'>Piscaglia 2019</a>).</p>",
42,San Marino,San Marino,not,UC,1997,28.86,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis; however, In 1997, the undefined hospitalization rate for UC was 28.86/100,000 (<a href='https://www.sciencedirect.com/science/article/pii/S1590865818308971?via%3Dihub' target='_blank'>Piscaglia 2019</a>).</p>",
43,Scotland,Scotland,prim,IBD,2019,29,-6.73,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.16867' target='_blank'>Lyons 2022</a>, which provides rates for primary discharges spanning 2010â€“2019. In 2019, the hospitalization rate for IBD was 29.00/100,000, which had significantly decreased from 44.42/100,000 in 2010 (AAPC: -6.73; 95% CI: -8.26, -5.18).</p>","<p style=""font-size: 125%"">Data on IBD hospitalizations come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.16867' target='_blank'>Lyons 2022</a>, which provides rates for primary discharges spanning 2010Ð2019. In 2019, the hospitalization rate for IBD was 3.26/100 IBD patients, which had significantly decreased from 6.22/100 IBD patients in 2010 (AAPC: -6.75; 95% CI: -7.93, -5.55).</p>"
43,Scotland,Scotland,prim,CD,2019,15.34,-7.44,decrease,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.16867' target='_blank'>Lyons 2022</a>, which provides rates for primary discharges spanning 2010â€“2019. In 2019, the hospitalization rate for CD was 15.34/100,000, which had significantly decreased from 24.71/100,000 in 2010 (AAPC: -7.44; 95% CI: -9.35, -5.49).</p>",
43,Scotland,Scotland,prim,UC,2019,12.13,-6.57,decrease,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='https://onlinelibrary.wiley.com/doi/10.1111/apt.16867' target='_blank'>Lyons 2022</a>, which provides rates for primary discharges spanning 2010â€“2019. In 2019, the hospitalization rate for UC was 12.13/100,000, which had significantly decreased from 18.77/100,000 in 2010 (AAPC: -6.57; 95% CI: -8.55, -4.56).</p>",
43,Scotland,Scotland,all,IBD,2003,24.73,,,"<p style=""""font-size: 125%"""">In 2003, the secondary discharge rate for IBD was estimated at 24.73/100,000 (<a href='https://journals.lww.com/eurojgh/Fulltext/2010/01000/Temporal_changes_in_the_age_distribution_of.14.aspx' target='_blank'>Sonnenberg 2010a</a>).</p>",
43,Scotland,Scotland,all,CD,2003,9.93,,,"<p style=""""font-size: 125%"""">In 2003, the secondary discharge rate for CD was estimated at 9.93/100,000 (<a href='https://journals.lww.com/eurojgh/Fulltext/2010/01000/Temporal_changes_in_the_age_distribution_of.14.aspx' target='_blank'>Sonnenberg 2010a</a>).</p>",
43,Scotland,Scotland,all,UC,2003,14.81,,,"<p style=""""font-size: 125%"""">In 2003, the secondary discharge rate for UC was estimated at 14.81/100,000 (<a href='https://journals.lww.com/eurojgh/Fulltext/2010/01000/Temporal_changes_in_the_age_distribution_of.14.aspx' target='_blank'>Sonnenberg 2010a</a>).</p>",
44,Slovakia,Slovakia,prim,IBD,2015,25.6,0.31,stable,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 25.6/100,000, which had not significantly changed from 20.2/100,000 in 2000 (AAPC: 0.31; 95% CI: -0.80, 1.44).</p>",
45,Slovenia,Slovenia,prim,IBD,2015,41.7,1.85,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 41.7/100,000, which had significantly increased from 29.0/100,000 in 2000 (AAPC: 1.85; 95% CI: 1.18, 2.52).</p>",
46,South Korea,South Korea,not,IBD,2015,19.5,6.71,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2002â€“2015 [data available from 1996â€“2014]. In 2015, the hospitalization rate for IBD was 19.5/100,000, which had significantly increased from 8.2/100,000 in 2002 (AAPC: 6.71; 95% CI: 5.99, 7.44)</p>",
48,Spain,Catalonia,prim,CD,2017,14.83,5.34,increase,"<p style=""""font-size: 125%""""><a href='https://www.mdpi.com/2077-0383/9/9/2896' target='_blank'>Brunet 2020</a> provides CD hospitalization rates for Catalonia spanning 2011-2017. In 2017, the primary discharge rate was 14.83/100,000 which had significantly increased from 10.55/100,000 in 2011 (AAPC: 5.34; 95% CI 4.07, 6.62).</p>","<p style=""font-size: 125%""><a href='https://www.mdpi.com/2077-0383/9/9/2896' target='_blank'>Brunet 2020</a> provides CD hospitalization rates for Catalonia spanning 2011-2017. In 2017, the primary discharge rate was 7.22/100 CD patients which had significantly decreased from 9.27/100 CD patients in 2011 (AAPC: -4.38; 95% CI -5.50, -3.25). However, the all-cause discharge rate significantly increased between 2011 (27.28/100 CD patients) and 2017 (29.16/100 CD patients) (AAPC: 1.57; 95% CI: 0.55, 2.61).</p>"
48,Spain,Catalonia,all,CD,2017,59.92,11.9,increase,"<p style=""""font-size: 125%""""><a href='https://www.mdpi.com/2077-0383/9/9/2896' target='_blank'>Brunet 2020</a> provides CD hospitalization rates for Catalonia spanning 2011-2017. The all-cause discharge rate significantly incrased between 2011 (31.06/100,000) and 2017 (59.92/100,000) (AAPC: 11.90; 95% CI: 10.89, 12.93).</p>",
49,Spain,Spain,prim,IBD,2015,24,0.95,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 24.0/100,000, which had significantly increased from 17.1/100,000 in 2000 (AAPC: 0.95; 95% CI: 0.20, 1.71).</p>","<p style=""font-size: 125%"">Data on IBD hospitalizations come from <a href='https://pubmed.ncbi.nlm.nih.gov/22300112/' target='_blank'>Casellas-Jorda 2012</a>), which provides rates for all cause discharges spanning 2000Ð2008. In 2008, the hospitalization rate for IBD was 13.87/100 IBD patients, which had significantly decreased from 34.40/100 IBD patients in 2000 (AAPC: -8.77; 95% CI: -11.11, -6.36).</p>"
49,Spain,Spain,prim,CD,2012,13,0.58,stable,"<p style=""""font-size: 125%"""">Data on CD hospitalizations come from <a href='http://www.ghrnet.org/index.php/joghr/article/view/2136' target='_blank'>Gil-Prieto 2017</a>, which provides rates for primary discharges spanning 2000â€“2012. In 2012, the hospitalization rate for CD was 13.0/100,000, which was not significantly different from 12.5/100,000 in 2000 (AAPC: 0.58; 95% CI: -0.01, 1.16). Additionally, <a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a> reports a  CD primary diagnosis hospitalization rate estimate of 12.2/100,000 in 2000.</p>",
49,Spain,Spain,prim,UC,2012,3.6,0.06,stable,"<p style=""""font-size: 125%"""">Data on UC hospitalizations come from <a href='http://www.ghrnet.org/index.php/joghr/article/view/2136' target='_blank'>Gil-Prieto 2017</a>, which provides rates for primary discharges spanning 2000â€“2012. In 2012, the hospitalization rate for UC was 3.6/100,000, which was unchanged from 2000 (AAPC: 0.06; 95% CI: -0.70, 0.84). Additionally, <a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a> reports a  UC primary diagnosis hospitalization rate estimate of 7.5/100,000 in 2000.</p>",
49,Spain,Spain,all,IBD,2008,56.93,4.18,increase,"<p style=""""font-size: 125%""""><a href='https://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082012000100004&lng=en&nrm=iso&tlng=en' target='_blank'>Casellas-Jorda 2012</a> provides IBD hospitalization rates for secondary discharges spanning 2000â€“2008. In 2008, the hospitalization rate for IBD was 56.93/100,000, which had significantly increased from 48.99/100,000 in 2000 (AAPC: 4.18; 95% CI: 1.05, 7.41).</p>",
50,Sweden,Sweden,prim,CD,2000,23.3,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2000, the primary discharge rate for CD was estimated at 23.3/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
50,Sweden,Sweden,prim,UC,2000,22.4,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2000, the primary discharge rate for UC was estimated at 22.4/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
50,Sweden,Sweden,not,IBD,2015,43.7,-2.35,decrease,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2000â€“2015. In 2015, the hospitalization rate for IBD was 43.7/100,000, which had significantly decreased from 67.5/100,000 in 2000 (AAPC: -2.35; 95% CI: -2.87, -1.84).</p>",
51,Switzerland,Switzerland,prim,IBD,2015,21.5,0.68,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for primary discharges spanning 2002â€“2016. In 2015, the hospitalization rate for IBD was 21.5/100,000, which had significantly increased from 19.3/100,000 in 2002 (AAPC: 0.68; 95% CI: 0.16, 1.21).</p>",
51,Switzerland,Switzerland,prim,CD,2000,13.1,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2000, the primary discharge rate for CD was estimated at 13.1/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
51,Switzerland,Switzerland,prim,UC,2000,8.4,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2000, the primary discharge rate for UC was estimated at 8.4/100,000 (<a href='https://academic.oup.com/ibdjournal/article/16/3/452/4628301?login=true' target='_blank'>Sonnenberg 2010</a>).</p>",
51,Switzerland,Switzerland,all,IBD,2014,29.67,,,"<p style=""""font-size: 125%""""><a href='https://journals.lww.com/eurojgh/Fulltext/2018/08000/Systematic_analysis_of_annual_health_resource.10.aspx' target='_blank'>Schoepfer et al. 2018</a>) estimate the all-cause discharge rate for IBD in 2014 to be 29.67/100,000, though insufficient data were available to conduct a temporal analysis.</p>",
51,Switzerland,Switzerland,all,CD,2014,17.5,,,"<p style=""""font-size: 125%"""">In 2014, the secondary discharge rate for CD was estimated at 17.5/100,000 (<a href='https://journals.lww.com/eurojgh/Fulltext/2018/08000/Systematic_analysis_of_annual_health_resource.10.aspx' target='_blank'>Schoepfer 2018</a>).</p>",
51,Switzerland,Switzerland,all,UC,2014,12.17,,,"<p style=""""font-size: 125%"""">In 2014, the secondary discharge rate for UC was estimated at 12.17/100,000 (<a href='https://journals.lww.com/eurojgh/Fulltext/2018/08000/Systematic_analysis_of_annual_health_resource.10.aspx' target='_blank'>Schoepfer 2018</a>).</p>",
52,Turkey,Turkey,not,IBD,2015,12.9,10.38,increase,"<p style=""""font-size: 125%"""">Data on IBD hospitalizations come from the OECD (<a href='https://www.sciencedirect.com/science/article/abs/pii/S2468125319300135?via%3Dihub' target='_blank'>King 2019</a>), which provides rates for unspecified discharge types spanning 2011â€“2015. In 2015, the hospitalization rate for IBD was 12.9/100,000, which had significantly increased from 8.7/100,000 in 2011 (AAPC: 10.38; 95% CI: 7.80, 13.03).</p>",
53,Turkey,ANKARA,not,IBD,2010,2.44,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for IBD; however, in 2010, the hospitalization rate for unspecified discharge types was estimated at 2.44/100,000 in the Ankara region (<a href='https://pubmed.ncbi.nlm.nih.gov/30350524/' target='_blank'>Yuksel 2018</a>).</p>",
53,Turkey,ANKARA,not,CD,2010,1.53,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for CD; however, in 2010, the hospitalization rate for unspecified discharge types was estimated at 1.53/100,000 in the Ankara region (<a href='https://pubmed.ncbi.nlm.nih.gov/30350524/' target='_blank'>Yuksel 2018</a>).</p>",
53,Turkey,ANKARA,not,UC,2010,0.8,,,"<p style=""""font-size: 125%"""">Insufficient data were available to conduct a temporal analysis on hospitalization rates for UC; however, in 2010, the hospitalization rate for unspecified discharge types was estimated at 0.8/100,000 in the Ankara region (<a href='https://pubmed.ncbi.nlm.nih.gov/30350524/' target='_blank'>Yuksel 2018</a>).</p>",
