year,disease_type,data_type,name,forecast,rate,lb,ub
2033,CD,Prevalence,Ontario,1,453.1000061,435.7999878,470.5
2034,CD,Prevalence,Ontario,1,461.2000122,443,479.3999939
2035,CD,Prevalence,Ontario,1,469.2000122,450.1000061,488.3999939
1995,UC,Prevalence,Newfoundland and Labrador,0,52,46,57.90000153
1996,UC,Prevalence,Newfoundland and Labrador,0,74.80000305,67.59999847,82
1997,UC,Prevalence,Newfoundland and Labrador,0,97.09999847,88.80000305,105.3000031
1998,UC,Prevalence,Newfoundland and Labrador,0,112.4000015,103.5,121.4000015
1999,UC,Prevalence,Newfoundland and Labrador,0,126.6999969,117.0999985,136.1999969
2000,UC,Prevalence,Newfoundland and Labrador,0,139.8000031,129.6999969,149.8999939
2001,UC,Prevalence,Newfoundland and Labrador,0,151,140.3999939,161.5
2002,UC,Prevalence,Newfoundland and Labrador,0,160,149.1999969,170.8999939
2003,UC,Prevalence,Newfoundland and Labrador,0,170.6999969,159.3999939,181.8999939
2004,UC,Prevalence,Newfoundland and Labrador,0,182.8999939,171.1999969,194.5
2005,UC,Prevalence,Newfoundland and Labrador,0,196.3000031,184.1999969,208.3999939
2006,UC,Prevalence,Newfoundland and Labrador,0,204.8000031,192.3999939,217.1999969
2007,UC,Prevalence,Newfoundland and Labrador,0,217.3999939,204.6000061,230.1999969
2008,UC,Prevalence,Newfoundland and Labrador,0,228.6000061,215.5,241.6999969
2009,UC,Prevalence,Newfoundland and Labrador,0,241.3000031,227.8999939,254.6999969
2010,UC,Prevalence,Newfoundland and Labrador,0,251.3999939,237.8000031,265
2011,UC,Prevalence,Newfoundland and Labrador,0,265,251,278.8999939
2012,UC,Prevalence,Newfoundland and Labrador,0,274.7999878,260.7000122,289
2013,UC,Prevalence,Newfoundland and Labrador,0,286,271.5,300.3999939
2014,UC,Prevalence,Newfoundland and Labrador,0,299.6000061,284.7999878,314.3999939
2015,UC,Prevalence,Newfoundland and Labrador,1,313.2999878,310.1000061,316.5
2016,UC,Prevalence,Newfoundland and Labrador,1,326.8999939,319.3999939,334.3999939
2017,UC,Prevalence,Newfoundland and Labrador,1,340.3999939,328.8999939,351.7999878
2018,UC,Prevalence,Newfoundland and Labrador,1,353.7999878,338.7999878,368.7999878
2019,UC,Prevalence,Newfoundland and Labrador,1,367.1000061,348.8999939,385.2999878
2020,UC,Prevalence,Newfoundland and Labrador,1,380.3999939,359.2000122,401.6000061
2021,UC,Prevalence,Newfoundland and Labrador,1,393.6000061,369.7000122,417.5
2022,UC,Prevalence,Newfoundland and Labrador,1,406.7999878,380.3999939,433.2000122
2023,UC,Prevalence,Newfoundland and Labrador,1,420,391.2000122,448.7000122
2024,UC,Prevalence,Newfoundland and Labrador,1,433.1000061,402.1000061,464.1000061
2025,UC,Prevalence,Newfoundland and Labrador,1,446.2000122,413.1000061,479.2999878
2026,UC,Prevalence,Newfoundland and Labrador,1,459.2999878,424.2000122,494.2999878
2027,UC,Prevalence,Newfoundland and Labrador,1,472.2999878,435.3999939,509.2999878
2028,UC,Prevalence,Newfoundland and Labrador,1,485.3999939,446.6000061,524.2000122
2029,UC,Prevalence,Newfoundland and Labrador,1,498.3999939,457.7999878,539
2030,UC,Prevalence,Newfoundland and Labrador,1,511.3999939,469.1000061,553.7000122
2031,UC,Prevalence,Newfoundland and Labrador,1,524.4000244,480.3999939,568.4000244
2032,UC,Prevalence,Newfoundland and Labrador,1,537.4000244,491.7999878,583
2033,UC,Prevalence,Newfoundland and Labrador,1,550.4000244,503.2000122,597.5999756
2034,UC,Prevalence,Newfoundland and Labrador,1,563.4000244,514.5999756,612.2000122
2035,UC,Prevalence,Newfoundland and Labrador,1,576.2999878,526,626.7000122
2002,UC,Prevalence,Alberta,0,129.6999969,125.6999969,133.6999969
2003,UC,Prevalence,Alberta,0,163.1000061,158.6999969,167.6000061
2004,UC,Prevalence,Alberta,0,188,183.3000031,192.6999969
2005,UC,Prevalence,Alberta,0,208.6999969,203.8000031,213.6000061
2006,UC,Prevalence,Alberta,0,227.3999939,222.3000031,232.3999939
2007,UC,Prevalence,Alberta,0,241.8000031,236.6000061,246.8999939
2008,UC,Prevalence,Alberta,0,257.2999878,252.1000061,262.6000061
2009,UC,Prevalence,Alberta,0,272.1000061,266.7999878,277.3999939
2010,UC,Prevalence,Alberta,0,291.2000122,285.7000122,296.6000061
2011,UC,Prevalence,Alberta,0,305.8999939,300.3999939,311.5
2012,UC,Prevalence,Alberta,0,320,314.3999939,325.6000061
2013,UC,Prevalence,Alberta,0,334.6000061,328.8999939,340.2999878
2014,UC,Prevalence,Alberta,0,350.1000061,344.3999939,355.8999939
2015,UC,Prevalence,Alberta,0,366.2000122,360.3999939,372.1000061
2016,UC,Prevalence,Alberta,0,382.8999939,377,388.7999878
2017,UC,Prevalence,Alberta,0,394.6000061,388.6000061,400.6000061
2018,UC,Prevalence,Alberta,0,407.1000061,401,413.1000061
2019,UC,Prevalence,Alberta,1,424.7999878,419.1000061,430.6000061
2020,UC,Prevalence,Alberta,1,443.7000122,428.8999939,458.3999939
2021,UC,Prevalence,Alberta,1,462.2999878,439.7000122,485
2022,UC,Prevalence,Alberta,1,480.7999878,451.1000061,510.5
2023,UC,Prevalence,Alberta,1,499.1000061,463.2000122,535
2024,UC,Prevalence,Alberta,1,517.2999878,475.7000122,558.7999878
2025,UC,Prevalence,Alberta,1,535.2999878,488.7000122,582
2026,UC,Prevalence,Alberta,1,553.2999878,502,604.5999756
2027,UC,Prevalence,Alberta,1,571.2000122,515.5999756,626.7999878
2028,UC,Prevalence,Alberta,1,589,529.4000244,648.5999756
2029,UC,Prevalence,Alberta,1,606.7999878,543.5,670.2000122
2030,UC,Prevalence,Alberta,1,624.5,557.5999756,691.5
2031,UC,Prevalence,Alberta,1,642.2000122,571.9000244,712.5999756
2032,UC,Prevalence,Alberta,1,659.9000244,586.2000122,733.5999756
2033,UC,Prevalence,Alberta,1,677.5,600.7000122,754.4000244
2034,UC,Prevalence,Alberta,1,695.0999756,615.2000122,775.0999756
2035,UC,Prevalence,Alberta,1,712.7000122,629.7000122,795.7000122
1999,UC,Prevalence,British Columbia,0,201.6999969,197.3000031,206.1000061
2000,UC,Prevalence,British Columbia,0,213.6999969,209.1000061,218.1999969
2001,UC,Prevalence,British Columbia,0,225,220.3999939,229.6000061
2002,UC,Prevalence,British Columbia,0,236,231.3000031,240.6999969
2003,UC,Prevalence,British Columbia,0,247.6000061,242.8000031,252.3999939
2004,UC,Prevalence,British Columbia,0,259.2999878,254.3999939,264.2000122
2005,UC,Prevalence,British Columbia,0,270.2000122,265.2999878,275.2000122
2006,UC,Prevalence,British Columbia,0,280.8999939,275.8999939,286
2007,UC,Prevalence,British Columbia,0,289.8999939,284.7999878,295
2008,UC,Prevalence,British Columbia,0,300.3999939,295.2000122,305.5
2009,UC,Prevalence,British Columbia,0,312.3999939,307.2000122,317.6000061
2010,UC,Prevalence,British Columbia,0,325.8999939,320.6000061,331.2000122
2011,UC,Prevalence,British Columbia,0,339.3999939,334,344.7999878
2012,UC,Prevalence,British Columbia,0,347.3999939,342,352.7999878
2013,UC,Prevalence,British Columbia,0,356.3999939,351,361.7999878
2014,UC,Prevalence,British Columbia,0,364.2000122,358.7999878,369.7000122
2015,UC,Prevalence,British Columbia,0,373.8999939,368.3999939,379.3999939
2016,UC,Prevalence,British Columbia,0,384.1000061,378.6000061,389.6000061
2017,UC,Prevalence,British Columbia,0,393.8999939,388.2999878,399.3999939
2018,UC,Prevalence,British Columbia,0,404.6000061,399,410.1000061
2019,UC,Prevalence,British Columbia,0,413.2000122,407.6000061,418.7999878
2020,UC,Prevalence,British Columbia,1,424.2000122,422.6000061,425.7999878
2021,UC,Prevalence,British Columbia,1,435.1000061,432,438.1000061
2022,UC,Prevalence,British Columbia,1,445.8999939,441.6000061,450.2999878
2023,UC,Prevalence,British Columbia,1,456.7999878,451.2000122,462.2999878
2024,UC,Prevalence,British Columbia,1,467.5,460.8999939,474.2000122
2025,UC,Prevalence,British Columbia,1,478.2999878,470.6000061,486
2026,UC,Prevalence,British Columbia,1,489,480.3999939,497.7000122
2027,UC,Prevalence,British Columbia,1,499.7000122,490.2000122,509.2999878
2028,UC,Prevalence,British Columbia,1,510.3999939,500.1000061,520.7999878
2029,UC,Prevalence,British Columbia,1,521.0999756,510,532.2999878
2030,UC,Prevalence,British Columbia,1,531.7999878,519.9000244,543.7000122
2031,UC,Prevalence,British Columbia,1,542.4000244,529.7999878,555
2032,UC,Prevalence,British Columbia,1,553.0999756,539.7999878,566.4000244
2033,UC,Prevalence,British Columbia,1,563.7000122,549.7000122,577.7000122
2034,UC,Prevalence,British Columbia,1,574.2999878,559.7000122,589
2035,UC,Prevalence,British Columbia,1,585,569.7000122,600.2000122
1998,UC,Prevalence,Saskatchewan,0,132.8000031,125.6999969,139.8999939
1999,UC,Prevalence,Saskatchewan,0,152.3999939,144.6999969,160
2000,UC,Prevalence,Saskatchewan,0,171.1999969,163,179.3000031
2001,UC,Prevalence,Saskatchewan,0,188.5,180,197
2002,UC,Prevalence,Saskatchewan,0,204.1000061,195.3000031,213
2003,UC,Prevalence,Saskatchewan,0,217.8999939,208.6999969,227.1000061
2004,UC,Prevalence,Saskatchewan,0,228.1999969,218.8999939,237.6000061
2005,UC,Prevalence,Saskatchewan,0,239.8999939,230.3000031,249.6000061
2006,UC,Prevalence,Saskatchewan,0,247.6000061,237.8000031,257.3999939
2007,UC,Prevalence,Saskatchewan,0,254.6999969,244.8999939,264.6000061
2008,UC,Prevalence,Saskatchewan,0,263.6000061,253.6000061,273.5
2009,UC,Prevalence,Saskatchewan,0,269,259,279
2010,UC,Prevalence,Saskatchewan,0,274.6000061,264.6000061,284.6000061
2011,UC,Prevalence,Saskatchewan,0,278.3999939,268.3999939,288.5
2012,UC,Prevalence,Saskatchewan,0,285.2000122,275.2000122,295.2999878
2013,UC,Prevalence,Saskatchewan,0,293.5,283.2999878,303.6000061
2014,UC,Prevalence,Saskatchewan,0,301.6000061,291.3999939,311.7999878
2015,UC,Prevalence,Saskatchewan,0,306.5,296.2000122,316.7000122
2016,UC,Prevalence,Saskatchewan,0,309.8999939,299.7000122,320.1000061
2017,UC,Prevalence,Saskatchewan,0,315,304.7000122,325.2000122
2018,UC,Prevalence,Saskatchewan,0,319.6000061,309.2999878,329.7999878
2019,UC,Prevalence,Saskatchewan,1,329.2000122,324.3999939,334.1000061
2020,UC,Prevalence,Saskatchewan,1,338.8999939,329.2999878,348.5
2021,UC,Prevalence,Saskatchewan,1,348.5,334.2999878,362.7999878
2022,UC,Prevalence,Saskatchewan,1,358.2000122,339.3999939,376.8999939
2023,UC,Prevalence,Saskatchewan,1,367.7999878,344.6000061,391
2024,UC,Prevalence,Saskatchewan,1,377.3999939,349.7999878,404.8999939
2025,UC,Prevalence,Saskatchewan,1,386.8999939,355.2000122,418.7000122
2026,UC,Prevalence,Saskatchewan,1,396.5,360.6000061,432.3999939
2027,UC,Prevalence,Saskatchewan,1,406.1000061,366.1000061,446
2028,UC,Prevalence,Saskatchewan,1,415.6000061,371.6000061,459.5
2029,UC,Prevalence,Saskatchewan,1,425.1000061,377.2999878,473
2030,UC,Prevalence,Saskatchewan,1,434.6000061,382.8999939,486.3999939
2031,UC,Prevalence,Saskatchewan,1,444.1000061,388.6000061,499.7000122
2032,UC,Prevalence,Saskatchewan,1,453.6000061,394.3999939,512.9000244
2033,UC,Prevalence,Saskatchewan,1,463.1000061,400.2000122,526
2034,UC,Prevalence,Saskatchewan,1,472.6000061,406.1000061,539.0999756
2035,UC,Prevalence,Saskatchewan,1,482.1000061,412,552.2000122
1987,UC,Prevalence,Manitoba,0,102.4000015,96.40000153,108.4000015
1988,UC,Prevalence,Manitoba,0,114.5999985,108.3000031,121
1989,UC,Prevalence,Manitoba,0,126.8000031,120.0999985,133.3999939
1990,UC,Prevalence,Manitoba,0,141,134,148
1991,UC,Prevalence,Manitoba,0,149,141.8000031,156.1999969
1992,UC,Prevalence,Manitoba,0,158.1999969,150.8000031,165.6000061
1993,UC,Prevalence,Manitoba,0,169.6999969,162,177.3000031
1994,UC,Prevalence,Manitoba,0,177.8000031,170,185.6000061
1995,UC,Prevalence,Manitoba,0,185.1999969,177.3000031,193.1999969
1996,UC,Prevalence,Manitoba,0,193.1000061,185,201.1999969
1997,UC,Prevalence,Manitoba,0,200,191.6999969,208.1999969
1998,UC,Prevalence,Manitoba,0,208.6000061,200.1999969,217
1999,UC,Prevalence,Manitoba,0,217.3000031,208.6999969,225.8000031
2000,UC,Prevalence,Manitoba,0,226.3999939,217.6000061,235.1000061
2001,UC,Prevalence,Manitoba,0,233.1000061,224.3000031,241.8999939
2002,UC,Prevalence,Manitoba,0,239.3000031,230.3999939,248.1999969
2003,UC,Prevalence,Manitoba,0,246.8999939,237.8999939,255.8999939
2004,UC,Prevalence,Manitoba,0,252.3999939,243.3000031,261.5
2005,UC,Prevalence,Manitoba,0,256,246.8999939,265.2000122
2006,UC,Prevalence,Manitoba,0,265.7999878,256.5,275
2007,UC,Prevalence,Manitoba,0,272.3999939,263,281.7000122
2008,UC,Prevalence,Manitoba,0,277.7000122,268.2999878,287.2000122
2009,UC,Prevalence,Manitoba,0,285.5,275.8999939,295
2010,UC,Prevalence,Manitoba,0,292.7999878,283.2000122,302.2999878
2011,UC,Prevalence,Manitoba,0,299.5,289.8999939,309.2000122
2012,UC,Prevalence,Manitoba,0,303.2000122,293.5,312.7999878
2013,UC,Prevalence,Manitoba,0,307.7000122,298,317.2999878
2014,UC,Prevalence,Manitoba,0,314.7999878,305,324.5
2015,UC,Prevalence,Manitoba,1,322.8999939,321.2000122,324.5
2016,UC,Prevalence,Manitoba,1,331.2000122,327.1000061,335.2999878
2017,UC,Prevalence,Manitoba,1,339.3999939,333,345.8999939
2018,UC,Prevalence,Manitoba,1,347.7000122,339,356.3999939
2019,UC,Prevalence,Manitoba,1,355.8999939,345.1000061,366.7999878
2020,UC,Prevalence,Manitoba,1,364.1000061,351.2000122,377.1000061
2021,UC,Prevalence,Manitoba,1,372.2999878,357.3999939,387.2000122
2022,UC,Prevalence,Manitoba,1,380.5,363.7000122,397.2999878
2023,UC,Prevalence,Manitoba,1,388.7000122,370,407.2999878
2024,UC,Prevalence,Manitoba,1,396.7999878,376.3999939,417.1000061
2025,UC,Prevalence,Manitoba,1,404.8999939,382.7999878,427
2026,UC,Prevalence,Manitoba,1,413,389.2999878,436.7000122
2027,UC,Prevalence,Manitoba,1,421.1000061,395.7999878,446.3999939
2028,UC,Prevalence,Manitoba,1,429.2000122,402.3999939,456
2029,UC,Prevalence,Manitoba,1,437.2000122,409,465.5
2030,UC,Prevalence,Manitoba,1,445.2999878,415.6000061,475
2031,UC,Prevalence,Manitoba,1,453.2999878,422.2000122,484.5
2032,UC,Prevalence,Manitoba,1,461.3999939,428.8999939,493.8999939
2033,UC,Prevalence,Manitoba,1,469.3999939,435.5,503.2999878
2034,UC,Prevalence,Manitoba,1,477.3999939,442.2000122,512.5999756
2035,UC,Prevalence,Manitoba,1,485.3999939,449,521.9000244
1997,UC,Prevalence,Quebec,0,57.5,55.79999924,59.29999924
1998,UC,Prevalence,Quebec,0,76.09999847,74.09999847,78.09999847
1999,UC,Prevalence,Quebec,0,92.80000305,90.59999847,95
2000,UC,Prevalence,Quebec,0,110.0999985,107.6999969,112.5
2001,UC,Prevalence,Quebec,0,123.6999969,121.1999969,126.3000031
2002,UC,Prevalence,Quebec,0,134.1999969,131.5,136.8000031
2003,UC,Prevalence,Quebec,0,143.1000061,140.3999939,145.8000031
2004,UC,Prevalence,Quebec,0,151.1999969,148.5,154
2005,UC,Prevalence,Quebec,0,158.8000031,156,161.6999969
2006,UC,Prevalence,Quebec,0,167.3999939,164.5,170.3000031
2007,UC,Prevalence,Quebec,0,175.3000031,172.3000031,178.3000031
2008,UC,Prevalence,Quebec,0,183.6999969,180.6999969,186.8000031
2009,UC,Prevalence,Quebec,0,191.1999969,188.1000061,194.1999969
2010,UC,Prevalence,Quebec,0,198.3000031,195.1999969,201.3999939
2011,UC,Prevalence,Quebec,0,205.8999939,202.6999969,209
2012,UC,Prevalence,Quebec,0,213.1999969,210,216.3999939
2013,UC,Prevalence,Quebec,0,221.1999969,217.8999939,224.3999939
2014,UC,Prevalence,Quebec,0,228.8999939,225.6000061,232.1000061
2015,UC,Prevalence,Quebec,1,238.1000061,232.8000031,243.5
2016,UC,Prevalence,Quebec,1,248.8000031,238.6999969,259
2017,UC,Prevalence,Quebec,1,259.5,244.1999969,274.7999878
2018,UC,Prevalence,Quebec,1,270.1000061,249.8999939,290.3999939
2019,UC,Prevalence,Quebec,1,280.7000122,255.6000061,305.7999878
2020,UC,Prevalence,Quebec,1,291.2999878,261.5,321.1000061
2021,UC,Prevalence,Quebec,1,301.7999878,267.5,336.1000061
2022,UC,Prevalence,Quebec,1,312.2999878,273.6000061,351
2023,UC,Prevalence,Quebec,1,322.7999878,279.7999878,365.7999878
2024,UC,Prevalence,Quebec,1,333.2999878,286.1000061,380.5
2025,UC,Prevalence,Quebec,1,343.7999878,292.5,395.1000061
2026,UC,Prevalence,Quebec,1,354.2000122,298.8999939,409.5
2027,UC,Prevalence,Quebec,1,364.6000061,305.2999878,423.8999939
2028,UC,Prevalence,Quebec,1,375,311.7999878,438.2999878
2029,UC,Prevalence,Quebec,1,385.3999939,318.2999878,452.6000061
2030,UC,Prevalence,Quebec,1,395.7999878,324.7999878,466.7999878
2031,UC,Prevalence,Quebec,1,406.2000122,331.2999878,481
2032,UC,Prevalence,Quebec,1,416.5,337.7999878,495.2000122
2033,UC,Prevalence,Quebec,1,426.8999939,344.3999939,509.3999939
2034,UC,Prevalence,Quebec,1,437.2000122,350.8999939,523.5999756
2035,UC,Prevalence,Quebec,1,447.6000061,357.3999939,537.7000122
2001,UC,Prevalence,Nova Scotia,0,247.6999969,237.6000061,257.7999878
2002,UC,Prevalence,Nova Scotia,0,270.5,259.8999939,281
2003,UC,Prevalence,Nova Scotia,0,295.1000061,284.1000061,306.1000061
2004,UC,Prevalence,Nova Scotia,0,313.7000122,302.3999939,325
2005,UC,Prevalence,Nova Scotia,0,336.1000061,324.3999939,347.7999878
2006,UC,Prevalence,Nova Scotia,0,357,344.8999939,369.1000061
2007,UC,Prevalence,Nova Scotia,0,373.2000122,360.7999878,385.6000061
2008,UC,Prevalence,Nova Scotia,0,389.6000061,376.8999939,402.2000122
2009,UC,Prevalence,Nova Scotia,0,404.2999878,391.3999939,417.1000061
2010,UC,Prevalence,Nova Scotia,0,419.2000122,406.1000061,432.2999878
2011,UC,Prevalence,Nova Scotia,0,431.7000122,418.3999939,444.8999939
2012,UC,Prevalence,Nova Scotia,0,444.2000122,430.7000122,457.6000061
2013,UC,Prevalence,Nova Scotia,0,456.3999939,442.7999878,470.1000061
2014,UC,Prevalence,Nova Scotia,0,465.2999878,451.5,479.1000061
2015,UC,Prevalence,Nova Scotia,0,477.2000122,463.2000122,491.2000122
2016,UC,Prevalence,Nova Scotia,0,481.7999878,467.7999878,495.7999878
2017,UC,Prevalence,Nova Scotia,0,487.2000122,473.2000122,501.2000122
2018,UC,Prevalence,Nova Scotia,0,492.7999878,478.7999878,506.8999939
2019,UC,Prevalence,Nova Scotia,1,502.2999878,497,507.6000061
2020,UC,Prevalence,Nova Scotia,1,517.4000244,503.6000061,531.2000122
2021,UC,Prevalence,Nova Scotia,1,532.5,510.6000061,554.4000244
2022,UC,Prevalence,Nova Scotia,1,547.5,518.0999756,577
2023,UC,Prevalence,Nova Scotia,1,562.5,525.7999878,599.0999756
2024,UC,Prevalence,Nova Scotia,1,577.4000244,533.9000244,620.7999878
2025,UC,Prevalence,Nova Scotia,1,592.2000122,542.2999878,642.0999756
2026,UC,Prevalence,Nova Scotia,1,607,550.9000244,663.0999756
2027,UC,Prevalence,Nova Scotia,1,621.7000122,559.7999878,683.7000122
2028,UC,Prevalence,Nova Scotia,1,636.4000244,568.9000244,704
2029,UC,Prevalence,Nova Scotia,1,651.0999756,578.0999756,724.0999756
2030,UC,Prevalence,Nova Scotia,1,665.7000122,587.5999756,743.9000244
2031,UC,Prevalence,Nova Scotia,1,680.2999878,597.2000122,763.4000244
2032,UC,Prevalence,Nova Scotia,1,694.9000244,607,782.7999878
2033,UC,Prevalence,Nova Scotia,1,709.5,616.9000244,802
2034,UC,Prevalence,Nova Scotia,1,724,627,821
2035,UC,Prevalence,Nova Scotia,1,738.5,637.0999756,839.9000244
1999,UC,Prevalence,Ontario,0,177.3000031,174.8999939,179.8000031
2000,UC,Prevalence,Ontario,0,187.8000031,185.3000031,190.3000031
2001,UC,Prevalence,Ontario,0,196.1000061,193.6000061,198.6000061
2002,UC,Prevalence,Ontario,0,205.3999939,202.8000031,207.8999939
2003,UC,Prevalence,Ontario,0,216,213.3999939,218.6000061
2004,UC,Prevalence,Ontario,0,225.8000031,223.1999969,228.3999939
2005,UC,Prevalence,Ontario,0,238.3000031,235.6000061,241
2006,UC,Prevalence,Ontario,0,249,246.3000031,251.6999969
2007,UC,Prevalence,Ontario,0,260.2000122,257.3999939,263
2008,UC,Prevalence,Ontario,0,271.6000061,268.7999878,274.5
2009,UC,Prevalence,Ontario,0,283.6000061,280.7000122,286.5
2010,UC,Prevalence,Ontario,0,294.2999878,291.3999939,297.2999878
2011,UC,Prevalence,Ontario,0,306.7999878,303.7999878,309.7999878
2012,UC,Prevalence,Ontario,0,318.2000122,315.2000122,321.2000122
2013,UC,Prevalence,Ontario,0,331,327.8999939,334
2014,UC,Prevalence,Ontario,0,342.8999939,339.7000122,346
2015,UC,Prevalence,Ontario,0,355,351.7999878,358.1000061
2016,UC,Prevalence,Ontario,0,363.2999878,360.2000122,366.5
2017,UC,Prevalence,Ontario,1,373.6000061,372.7000122,374.6000061
2018,UC,Prevalence,Ontario,1,384.5,382.6000061,386.5
2019,UC,Prevalence,Ontario,1,395.5,392.6000061,398.2999878
2020,UC,Prevalence,Ontario,1,406.3999939,402.7999878,410
2021,UC,Prevalence,Ontario,1,417.3999939,413.2000122,421.6000061
2022,UC,Prevalence,Ontario,1,428.2999878,423.6000061,433.1000061
2023,UC,Prevalence,Ontario,1,439.2999878,434,444.6000061
2024,UC,Prevalence,Ontario,1,450.2999878,444.5,456.1000061
2025,UC,Prevalence,Ontario,1,461.2999878,455.1000061,467.5
2026,UC,Prevalence,Ontario,1,472.2999878,465.7000122,478.8999939
2027,UC,Prevalence,Ontario,1,483.2999878,476.2999878,490.2999878
2028,UC,Prevalence,Ontario,1,494.2999878,486.8999939,501.6000061
2029,UC,Prevalence,Ontario,1,505.2999878,497.6000061,513
2030,UC,Prevalence,Ontario,1,516.2999878,508.2000122,524.4000244
2031,UC,Prevalence,Ontario,1,527.2999878,518.9000244,535.7000122
2032,UC,Prevalence,Ontario,1,538.2999878,529.5999756,547.0999756
2033,UC,Prevalence,Ontario,1,549.2999878,540.2000122,558.4000244
2034,UC,Prevalence,Ontario,1,560.2999878,550.9000244,569.7999878
2035,UC,Prevalence,Ontario,1,571.2999878,561.5999756,581.0999756